交易ID,标的,市场,策略ID,周期,方向,入场时间(UTC),退场时间(UTC),持有天数,入场价,退场价,交易收益率,置信度,仓位占比,杠杆,名义仓位(USD),预估费用(USD),单笔盈亏(USD),交易前权益(USD),交易后权益(USD),可用购买力(USD),可成交性校验
INV-0001,ETHUSDT,CRYPTO,MOM_TIGHT,1d,LONG,2025-06-01T22:55:18Z,2025-06-04T09:56:33Z,2.4592013889,2364.7940608594,2480.8634488264,0.0490822393,0.1709369485,0.0571305952,1.2,17139.178564924,20.5670142779,841.2292635598,300000,300841.2292635597,285717.3511958967,PASS_SOURCE_BAR_PRICE
INV-0002,ETHUSDT,CRYPTO,CR_CARRY,1d,LONG,2025-06-01T22:45:20Z,2025-06-04T08:43:31Z,2.4154050926,2364.7940608594,2493.7600474894,0.0545358214,0.1709369485,0.0512305952,1.2,15412.2752408096,18.494730289,840.5210904163,300841.2292635597,301681.750353976,287997.666562885,PASS_SOURCE_BAR_PRICE
INV-0003,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,LONG,2025-06-01T23:55:48Z,2025-06-04T09:34:42Z,2.4020138889,2366.9203431592,2485.0114798808,0.0498923156,0.1718161345,0.0536780713,1.35,16193.6944946686,24.290541742,807.9409161885,301681.750353976,302489.6912701646,289686.4210986659,PASS_SOURCE_BAR_PRICE
INV-0004,ETHUSDT-PERP,FUTURES,MOM_SWING,1d,SHORT,2025-06-01T23:36:27Z,2025-06-08T10:05:20Z,6.436724537,2366.9203431592,2339.3423809358,0.0116514112,0.8281838655,0.0850219287,1.35,25718.2569744266,38.5773854616,299.6539876566,302489.6912701646,302789.3452578211,283439.1305483671,PASS_SOURCE_BAR_PRICE
INV-0005,ETHUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-06-01T23:39:53Z,2025-06-04T10:09:39Z,2.437337963,2364.7940608594,2493.7600474894,-0.0545358214,0.8290630515,0.0883694048,1.2,26757.3142152456,32.1087770583,-1459.2321100819,302789.3452578211,301330.1131477393,280491.5834117832,PASS_SOURCE_BAR_PRICE
INV-0006,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,LONG,2025-06-07T22:34:36Z,2025-06-09T08:52:55Z,1.4293865741,2353.4064888265,2483.3480224205,0.0552142327,0.1734565507,0.0441666537,1.35,13308.7427680826,19.9631141521,734.8320206063,301330.1131477393,302064.9451683455,291471.7851713818,PASS_SOURCE_BAR_PRICE
INV-0007,ETHUSDT,CRYPTO,MOM_FAST,1d,LONG,2025-06-07T23:49:34Z,2025-06-09T09:33:12Z,1.4053009259,2351.2155473031,2478.789960073,0.0542589185,0.1734544991,0.046066543,1.2,13915.0877704427,16.6981053245,755.0176133328,302064.9451683455,302819.9627816783,290469.0386929766,PASS_SOURCE_BAR_PRICE
INV-0008,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,LONG,2025-06-07T22:47:28Z,2025-06-09T09:31:07Z,1.4469791667,2353.4064888265,2470.3538690611,0.0496928095,0.1734565507,0.0467666537,1.35,14161.8763442181,21.2428145163,703.7434227897,302819.9627816783,303523.706204468,292329.6840081834,PASS_SOURCE_BAR_PRICE
INV-0009,ETHUSDT,CRYPTO,MOM_TIGHT,1d,SHORT,2025-06-07T22:49:05Z,2025-06-09T09:53:46Z,1.4615856481,2351.2155473031,2466.032518796,-0.0488330267,0.8265455009,0.088833457,1.2,26963.0601186149,32.3556721423,-1316.6878334704,303523.706204468,302207.0183709976,281054.4894389556,PASS_SOURCE_BAR_PRICE
INV-0010,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-06-07T23:42:40Z,2025-06-09T09:47:11Z,1.4198032407,2353.4064888265,2483.3480224205,-0.0552142327,0.8265434493,0.0826333463,1.35,24972.3771920036,37.458565788,-1378.8306462238,302207.0183709976,300828.1877247738,283708.9611917357,PASS_SOURCE_BAR_PRICE
INV-0011,ETHUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-06-07T23:24:49Z,2025-06-09T08:43:55Z,1.3882638889,2351.2155473031,2478.789960073,-0.0542589185,0.8265455009,0.079033457,1.2,23775.4916538202,28.5305899846,-1290.0324640719,300828.1877247738,299538.155260702,281015.278013257,PASS_SOURCE_BAR_PRICE
INV-0012,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-06-07T23:42:28Z,2025-06-09T08:40:07Z,1.3733680556,2353.4064888265,2470.3538690611,-0.0496928095,0.8265434493,0.0760333463,1.35,22774.8882777628,34.1623324166,-1131.7481836924,299538.155260702,298406.4070770096,282667.8676475444,PASS_SOURCE_BAR_PRICE
INV-0013,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,LONG,2025-06-08T23:51:33Z,2025-06-09T09:41:01Z,0.4093518519,2339.3423809358,2451.8178628018,0.0480799573,0.1739022716,0.0559907227,1.35,16707.9903805093,25.0619855708,803.3194646387,298406.4070770096,299209.7265416483,286030.1179062619,PASS_SOURCE_BAR_PRICE
INV-0014,ETHUSDT,CRYPTO,MOM_FAST,1d,LONG,2025-06-08T23:56:54Z,2025-06-09T09:35:28Z,0.4017824074,2337.4321453392,2459.7557143591,0.0523324578,0.1746726009,0.0591323204,1.2,17692.965431385,21.2315585177,925.9163661409,299209.7265416483,300135.6429077892,284465.5886821608,PASS_SOURCE_BAR_PRICE
INV-0015,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,LONG,2025-06-08T23:32:26Z,2025-06-09T08:55:29Z,0.3910069444,2339.3423809358,2464.3151385647,0.0534221748,0.1739022716,0.0436907227,1.35,13113.1431365694,19.6697147049,700.5326250293,300135.6429077892,300836.1755328185,290422.2035473674,PASS_SOURCE_BAR_PRICE
INV-0016,ETHUSDT,CRYPTO,MOM_FAST,1d,SHORT,2025-06-08T22:27:21Z,2025-06-09T09:51:20Z,0.4749884259,2337.4321453392,2459.7557143591,-0.0523324578,0.8253273991,0.0925676796,1.2,27847.7066940033,33.4172480328,-1457.3389343614,300836.1755328185,299378.8365984571,277629.7532878157,PASS_SOURCE_BAR_PRICE
INV-0017,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-06-08T22:36:53Z,2025-06-09T08:54:21Z,0.4287962963,2339.3423809358,2451.8178628018,-0.0480799573,0.8260977284,0.0832092773,1.35,24911.096642348,37.3666449635,-1197.7244637176,299378.8365984571,298181.1121347394,280926.1724189401,PASS_SOURCE_BAR_PRICE
INV-0018,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,LONG,2025-06-09T23:42:48Z,2025-06-10T09:34:01Z,0.4105671296,2498.6361228283,2629.1627168875,0.0522391367,0.210543756,0.0587693628,1.35,17523.9139668718,26.2858709503,915.4341377619,298181.1121347394,299096.5462725013,285200.4351222417,PASS_SOURCE_BAR_PRICE
INV-0019,ETHUSDT,CRYPTO,MOM_FAST,1d,LONG,2025-06-09T23:36:02Z,2025-06-10T09:00:25Z,0.3919328704,2496.0343990183,2624.0066634398,0.0512702327,0.2104543584,0.0464645354,1.2,13897.3820480578,16.6768584577,712.5220112835,299096.5462725013,299809.0682837848,287515.3945657865,PASS_SOURCE_BAR_PRICE
INV-0020,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-06-09T23:28:36Z,2025-06-10T09:30:13Z,0.4177893519,2498.6361228283,2629.1627168875,-0.0522391367,0.789456244,0.0744306372,1.35,22314.9799829404,33.4724699744,-1165.7152904582,299809.0682837848,298643.3529933266,283279.4534816067,PASS_SOURCE_BAR_PRICE
INV-0021,ETHUSDT,CRYPTO,MOM_TIGHT,1d,LONG,2025-06-14T22:27:00Z,2025-06-16T09:42:22Z,1.4690046296,2356.9244833868,2476.2829332798,0.0506416097,0.1789131107,0.047661308,1.2,14233.7328226863,17.0804793872,720.8191428627,298643.3529933266,299364.1721361894,286781.9089744214,PASS_SOURCE_BAR_PRICE
INV-0022,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,LONG,2025-06-14T22:50:34Z,2025-06-16T08:35:40Z,1.4063194444,2359.2447723409,2480.5369437619,0.0514114402,0.1789564944,0.0503636507,1.35,15077.0725969166,22.6156088954,775.134015509,299364.1721361894,300139.3061516983,288195.9702125475,PASS_SOURCE_BAR_PRICE
INV-0023,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-06-14T22:39:53Z,2025-06-16T08:44:22Z,1.4197800926,2359.2447723409,2494.0138516976,-0.0571238224,0.8210435056,0.0799363493,1.35,23992.0404158486,35.9880606238,-1370.5170555599,300139.3061516983,298768.7890961384,282367.4243621808,PASS_SOURCE_BAR_PRICE
INV-0024,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-06-14T23:31:02Z,2025-06-16T09:33:32Z,1.4184027778,2359.2447723409,2480.5369437619,-0.0514114402,0.8210435056,0.0774363493,1.35,23135.5643130304,34.7033464695,-1189.4326801008,298768.7890961384,297579.3564160376,281631.3340494492,PASS_SOURCE_BAR_PRICE
INV-0025,ETHUSDT,CRYPTO,MOM_TIGHT,1d,SHORT,2025-06-14T23:35:05Z,2025-06-16T09:37:38Z,1.4184375,2356.9244833868,2476.2829332798,-0.0506416097,0.8210868893,0.085538692,1.2,25454.5489204879,30.5454587046,-1289.0593327408,297579.3564160376,296290.2970832968,276367.232315631,PASS_SOURCE_BAR_PRICE
INV-0026,ETHUSDT,CRYPTO,MOM_TIGHT,1d,LONG,2025-06-15T23:53:07Z,2025-06-16T08:39:38Z,0.3656365741,2372.6170727849,2487.4917420867,0.0484168603,0.178252767,0.0449256494,1.2,13311.0340130473,15.9732408157,644.4784739407,296290.2970832968,296934.7755572375,285197.7687390907,PASS_SOURCE_BAR_PRICE
INV-0027,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,LONG,2025-06-15T22:53:36Z,2025-06-16T09:01:29Z,0.4221412037,2374.7824406074,2491.5705625774,0.049178451,0.1783686263,0.0444319058,1.35,13193.3779821612,19.7900669732,648.8298930585,296934.7755572375,297583.605450296,287161.9029778588,PASS_SOURCE_BAR_PRICE
INV-0028,ETHUSDT,CRYPTO,MOM_FAST,1d,SHORT,2025-06-15T22:33:39Z,2025-06-19T08:49:21Z,3.4275694444,2372.6170727849,2347.9466458914,0.0103979809,0.821747233,0.0782743506,1.2,23293.1634601426,27.9517961522,242.201867656,297583.605450296,297825.807317952,278172.6359001772,PASS_SOURCE_BAR_PRICE
INV-0029,BTCUSDT-PERP,FUTURES,MOM_SWING,1d,SHORT,2025-06-15T23:32:38Z,2025-06-22T09:32:31Z,6.4165856481,104782.432185321,99176.1567099441,0.053503964,0.8269615235,0.0915559223,1.35,27267.7164638608,40.9015746958,1458.930918978,297825.807317952,299284.73823693,277627.4988262033,PASS_SOURCE_BAR_PRICE
INV-0030,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-06-15T23:26:39Z,2025-06-19T09:06:27Z,3.4026388889,2374.7824406074,2350.4034100859,0.0102657953,0.8216313737,0.0912680942,1.35,27315.1476761262,40.9727215142,280.4117158307,299284.73823693,299565.1499527607,279051.2955138735,PASS_SOURCE_BAR_PRICE
INV-0031,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-06-15T23:29:45Z,2025-06-16T09:01:01Z,0.396712963,2374.7824406074,2491.5705625774,-0.049178451,0.8216313737,0.0795680942,1.35,23835.8280645686,35.7537420969,-1172.2091033097,299565.1499527607,298392.940849451,281908.9810160432,PASS_SOURCE_BAR_PRICE
INV-0032,ETHUSDT,CRYPTO,MOM_TIGHT,1d,SHORT,2025-06-15T22:37:39Z,2025-06-16T09:41:46Z,0.4611921296,2372.6170727849,2487.4917420867,-0.0484168603,0.821747233,0.0872743506,1.2,26042.0501305586,31.2504601567,-1260.8743024757,298392.940849451,297132.0665469753,276691.2324073188,PASS_SOURCE_BAR_PRICE
INV-0033,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-06-19T23:50:43Z,2025-06-21T08:28:13Z,1.359375,2350.4034100859,2189.0006460734,0.068670239,0.8011015478,0.0813594836,1.35,24174.5114891064,36.2617672337,1660.0694826477,297132.0665469753,298792.136029623,279225.0209994891,PASS_SOURCE_BAR_PRICE
INV-0034,BTCUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-06-21T22:27:12Z,2025-06-22T09:07:05Z,0.4443634259,101352.2552887028,97549.0835698809,0.037524293,0.8208853112,0.0869278068,1.35,25973.345076011,38.960017614,974.6314095814,298792.136029623,299766.7674392045,279552.6211585038,PASS_SOURCE_BAR_PRICE
INV-0035,PATH,US,MOM_SWING,1d,LONG,2025-06-25T15:26:17Z,2025-07-03T14:10:52Z,7.9476273148,17.7565819974,18.4658935217,0.0399463998,0.1811601101,0.0475826459,1,14263.695960521,9.9845871724,569.7833021078,299766.7674392045,300336.5507413123,285503.0714786835,PASS_SOURCE_BAR_PRICE
INV-0036,XPEV,US,US_BETA,1d,SHORT,2025-06-25T15:11:48Z,2025-06-26T13:52:11Z,0.9447106481,12.9630640409,12.3766627685,0.0452363169,0.8099835663,0.0921391126,1,27672.7432601522,19.3709202821,1251.8129823769,300336.5507413123,301588.3637236891,272663.8074811601,PASS_SOURCE_BAR_PRICE
INV-0037,NIO,US,US_BETA,1d,LONG,2025-06-26T15:19:19Z,2025-06-27T14:39:34Z,0.9723958333,1.7314767829,1.7905584934,0.03412215,0.1931077685,0.0603278195,1,18194.1683694886,12.7359178586,620.8241418017,301588.3637236891,302209.1878654907,283394.1953542005,PASS_SOURCE_BAR_PRICE
INV-0038,JD,US,US_BETA,1d,LONG,2025-06-26T15:16:28Z,2025-06-30T13:48:02Z,3.938587963,27.0349199438,26.2727880901,-0.0281906458,0.1793322078,0.0600839392,1,18157.9184762696,12.7105429334,-511.8834491218,302209.1878654907,301697.3044163689,284051.2693892212,PASS_SOURCE_BAR_PRICE
INV-0039,JD,US,US_BETA,1d,SHORT,2025-06-26T15:09:52Z,2025-06-30T14:00:38Z,3.9519212963,27.0349199438,26.2727880901,0.0281906458,0.8206677922,0.0899160608,1,27127.4331602319,18.9892032122,764.7398610159,301697.3044163689,302462.0442773848,274569.871256137,PASS_SOURCE_BAR_PRICE
INV-0040,JD,US,US_BETA,1d,SHORT,2025-06-27T15:25:02Z,2025-07-01T14:56:30Z,3.9801851852,26.8804811347,26.579731875,0.0111883883,0.8171218712,0.087224581,1,26382.1250934965,18.4674875654,295.1734588628,302462.0442773848,302757.2177362476,276079.9191838883,PASS_SOURCE_BAR_PRICE
INV-0041,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-06-28T22:45:52Z,2025-07-01T10:04:55Z,2.4715625,2270.7751918027,2241.7236692034,0.0127936586,0.814152994,0.0885642617,1.35,26813.4694564143,40.2202041846,343.0423745553,302757.2177362476,303100.2601108029,282895.3885092741,PASS_SOURCE_BAR_PRICE
INV-0042,ETHUSDT,CRYPTO,MOM_TIGHT,1d,SHORT,2025-06-28T23:36:48Z,2025-07-01T08:51:42Z,2.3853472222,2268.3195602216,2239.8121322409,0.0125676419,0.8137341499,0.0843416441,1.2,25563.9742635128,30.6767691162,321.2788744575,303100.2601108029,303421.5389852604,281796.9482245423,PASS_SOURCE_BAR_PRICE
INV-0043,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-06-28T23:39:52Z,2025-07-02T10:03:53Z,3.4333449074,2270.7751918027,2396.6562910368,-0.0554352979,0.814152994,0.0765642617,1.35,23231.2461095269,34.8468691643,-1287.8310487987,303421.5389852604,302133.7079364617,286213.2085337591,PASS_SOURCE_BAR_PRICE
INV-0044,ETHUSDT-PERP,FUTURES,MOM_SWING,1d,LONG,2025-07-01T23:39:22Z,2025-07-02T09:07:39Z,0.3946412037,2241.7236692034,2386.890462394,0.0647567741,0.21097841,0.0484928341,1.35,14651.3197863413,21.9769796795,948.7722053401,302133.7079364617,303082.4801418018,291280.8784650978,PASS_SOURCE_BAR_PRICE
INV-0045,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,LONG,2025-07-01T22:48:19Z,2025-07-02T09:41:46Z,0.4537847222,2241.7236692034,2362.6959968623,0.0539639784,0.21097841,0.0572928341,1.35,17364.454264777,26.0466813972,937.0550348348,303082.4801418018,304019.5351766367,290219.9214271522,PASS_SOURCE_BAR_PRICE
INV-0046,ETHUSDT,CRYPTO,MOM_TIGHT,1d,LONG,2025-07-01T23:47:17Z,2025-07-02T08:38:42Z,0.3690393519,2239.8121322409,2347.1025215444,0.0479015127,0.2109389928,0.0471907056,1.2,14346.8963842502,17.2162756611,687.2380393896,304019.5351766367,304706.7732160263,292063.7881897615,PASS_SOURCE_BAR_PRICE
INV-0047,ETHUSDT,CRYPTO,MOM_FAST,1d,LONG,2025-07-01T23:28:10Z,2025-07-02T09:51:10Z,0.4326388889,2239.8121322409,2359.0236759114,0.053223903,0.2109389928,0.0528907056,1.2,16116.1562395825,19.3393874875,857.7647364706,304706.7732160263,305564.5379524969,291276.6430163741,PASS_SOURCE_BAR_PRICE
INV-0048,ETHUSDT,CRYPTO,CR_CARRY,1d,LONG,2025-07-01T23:38:15Z,2025-07-02T09:57:11Z,0.4298148148,2239.8121322409,2359.0236759114,0.053223903,0.2109389928,0.0560907056,1.2,17139.3305431899,20.5671966518,912.2220663606,305564.5379524969,306476.7600188575,291281.7624998387,PASS_SOURCE_BAR_PRICE
INV-0049,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-07-01T23:31:56Z,2025-07-02T09:36:28Z,0.4198148148,2241.7236692034,2350.5987640964,-0.0485675806,0.78902159,0.0784071659,1.35,24029.9741557692,36.0449612337,-1167.0777056185,306476.7600188575,305309.682313239,288676.7791627322,PASS_SOURCE_BAR_PRICE
INV-0050,ETHUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-07-01T22:25:51Z,2025-07-02T09:04:35Z,0.4435648148,2239.8121322409,2359.0236759114,-0.053223903,0.7890610072,0.0921092944,1.2,28121.8594082668,33.7462312899,-1496.7551173989,305309.682313239,303812.9271958401,281874.7994730167,PASS_SOURCE_BAR_PRICE
INV-0051,PDD,US,MOM_SWING,1d,LONG,2025-07-02T15:24:38Z,2025-07-08T15:01:48Z,5.9841435185,106.2868147731,109.9969215316,0.034906557,0.1853140851,0.0519069606,1,15770.0056409188,11.0390039486,550.4766008382,303812.9271958401,304363.4037966784,288042.9215549213,PASS_SOURCE_BAR_PRICE
INV-0052,ETHUSDT,CRYPTO,CR_CARRY,1d,LONG,2025-07-03T22:54:45Z,2025-07-09T09:48:57Z,5.4543055556,2413.2594823595,2536.5424299473,0.0510856576,0.2111949803,0.0546045289,1.2,16619.6202905471,19.9435443487,849.0242314125,304363.4037966784,305212.4280280909,290513.7202212224,PASS_SOURCE_BAR_PRICE
INV-0053,PDD,US,MOM_SWING,1d,LONG,2025-07-03T15:02:29Z,2025-07-08T15:10:35Z,5.005625,105.8983470457,109.4696251698,0.0337236437,0.1826773685,0.0632645779,1,19309.1354279055,13.5163947995,651.1744033006,305212.4280280909,305863.6024313914,285903.2926001853,PASS_SOURCE_BAR_PRICE
INV-0054,ETHUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-07-03T22:29:05Z,2025-07-09T09:37:17Z,5.4640277778,2413.2594823595,2536.5424299473,-0.0510856576,0.7888050197,0.0837954711,1.2,25629.9846461943,30.7559815754,-1309.324619632,305863.6024313914,304554.2778117594,284505.2818928962,PASS_SOURCE_BAR_PRICE
INV-0055,ETHUSDT,CRYPTO,CR_CARRY,1d,LONG,2025-07-04T23:52:57Z,2025-07-09T10:04:04Z,4.4243865741,2335.7650987503,2458.8188300781,0.0526824086,0.1886496192,0.0509870794,1.2,15528.3331557688,18.6339997869,818.0699922006,304554.2778117594,305372.34780396,291614.0001819521,PASS_SOURCE_BAR_PRICE
INV-0056,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-07-04T23:35:24Z,2025-07-08T10:03:37Z,3.4362615741,2337.9807365379,2437.8750731544,-0.0427267578,0.8115279056,0.0810225069,1.35,24742.0331578033,37.1130497367,-1057.1468576356,305372.34780396,304315.2009463244,287044.9158352169,PASS_SOURCE_BAR_PRICE
INV-0057,ETHUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-07-04T22:41:49Z,2025-07-09T10:04:32Z,4.4741087963,2335.7650987503,2458.8188300781,-0.0526824086,0.8113503808,0.0842129206,1.2,25627.2718433038,30.752726212,-1350.1064065712,304315.2009463244,302965.0945397533,282959.1410769045,PASS_SOURCE_BAR_PRICE
INV-0058,ETHUSDT,CRYPTO,MOM_FAST,1d,LONG,2025-07-05T22:31:29Z,2025-07-09T08:31:52Z,3.4169328704,2343.5601713475,2460.6089701586,0.049944866,0.1758668828,0.0428968117,1.2,12996.2366039,15.5954839247,649.0952961864,302965.0945397533,303614.1898359397,292134.8973698366,PASS_SOURCE_BAR_PRICE
INV-0059,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,LONG,2025-07-05T22:48:15Z,2025-07-09T09:38:03Z,3.45125,2345.8055286601,2464.5026516285,0.0505997285,0.1760009119,0.0432040492,1.35,13117.3624090459,19.6760436136,663.7349771175,303614.1898359397,304277.9248130572,293897.6250884983,PASS_SOURCE_BAR_PRICE
