交易ID,标的,市场,策略ID,周期,方向,入场时间(UTC),退场时间(UTC),持有天数,入场价,退场价,交易收益率,置信度,仓位占比,杠杆,名义仓位(USD),预估费用(USD),单笔盈亏(USD),交易前权益(USD),交易后权益(USD),可用购买力(USD),可成交性校验
INV-0060,ETHUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-07-05T23:54:52Z,2025-07-09T09:09:07Z,3.3848958333,2343.5601713475,2460.6089701586,-0.049944866,0.8241331172,0.0881031883,1.2,26807.8553136182,32.1694263763,-1338.914742418,304277.9248130572,302939.0100706391,281938.045385042,PASS_SOURCE_BAR_PRICE
INV-0061,ETHUSDT,CRYPTO,MOM_FAST,1d,SHORT,2025-07-05T23:27:17Z,2025-07-09T08:51:04Z,3.3915162037,2343.5601713475,2460.6089701586,-0.049944866,0.8241331172,0.0923031883,1.2,27962.2364982095,33.5546837979,-1396.5701560398,302939.0100706391,301542.4399145994,279637.1463221312,PASS_SOURCE_BAR_PRICE
INV-0062,ETHUSDT,CRYPTO,CR_CARRY,1d,LONG,2025-07-06T23:36:27Z,2025-07-09T08:29:36Z,2.3702430556,2393.7950836402,2509.2352583052,0.0482247522,0.1757078979,0.0487882265,1.2,14711.7208538149,17.6540650246,709.4690922352,301542.4399145994,302251.9090068346,289282.6725364203,PASS_SOURCE_BAR_PRICE
INV-0063,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,LONG,2025-07-06T23:22:46Z,2025-07-09T08:39:14Z,2.3864351852,2396.0651290734,2501.5470918207,0.0440229948,0.1758582085,0.0507963433,1.35,15353.2917209504,23.0299375814,675.8978817844,302251.9090068346,302927.806888619,290879.1003246491,PASS_SOURCE_BAR_PRICE
INV-0064,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-07-06T22:26:58Z,2025-07-09T10:01:02Z,2.4819907407,2396.0651290734,2501.5470918207,-0.0440229948,0.8241417915,0.0894036567,1.35,27082.8536640221,40.624280496,-1192.2683263558,302927.806888619,301735.5385622631,282866.4338041582,PASS_SOURCE_BAR_PRICE
INV-0065,MDB,US,MOM_SWING,1d,SHORT,2025-07-08T15:19:20Z,2025-07-10T14:48:03Z,1.978275463,275.3716767716,287.1548810562,-0.0427901824,0.8195810528,0.0912573769,1,27535.5937517064,19.2749156262,-1178.2530799027,301735.5385622631,300557.2854823604,274199.9448105568,PASS_SOURCE_BAR_PRICE
INV-0066,BILI,US,MOM_SWING,1d,LONG,2025-07-09T15:06:00Z,2025-07-15T14:06:27Z,5.9586458333,15.9876111817,16.6356928931,0.0405364944,0.1765606941,0.0495342775,1,14887.8879786064,10.421521585,603.5027879606,300557.2854823604,301160.788270321,285669.397503754,PASS_SOURCE_BAR_PRICE
INV-0067,CLOV,US,US_MICRO,1d,SHORT,2025-07-09T15:15:38Z,2025-07-11T14:18:12Z,1.9601157407,1.9257564608,1.7946653824,0.0680725113,0.8229723535,0.0863405071,1,26002.3751741982,18.2016626219,1770.0469774974,301160.788270321,302930.8352478184,275158.4130961228,PASS_SOURCE_BAR_PRICE
INV-0068,CLOV,US,US_BETA,1d,SHORT,2025-07-09T15:15:11Z,2025-07-11T15:15:12Z,2.0000115741,1.9257564608,1.8103963118,0.0599038099,0.8229723535,0.0969405071,1,29366.2687814313,20.556388147,1759.1513834745,302930.8352478184,304689.9866312929,273564.5664663871,PASS_SOURCE_BAR_PRICE
INV-0069,CLOV,US,MOM_SWING,1d,SHORT,2025-07-09T15:05:20Z,2025-07-18T14:44:05Z,8.9852430556,1.9257564608,1.7860328059,0.072555205,0.8229723535,0.0824405071,1,25118.7970024357,17.5831579017,1822.4994670537,304689.9866312929,306512.4860983466,279571.1896288572,PASS_SOURCE_BAR_PRICE
INV-0070,BILI,US,MOM_SWING,1d,SHORT,2025-07-09T15:06:40Z,2025-07-15T15:07:07Z,6.0003125,15.9876111817,16.6356928931,-0.0405364944,0.8234393059,0.0924657225,1,28341.8984875799,19.8393289413,-1148.8812098755,306512.4860983466,305363.6048884711,278170.5876107666,PASS_SOURCE_BAR_PRICE
INV-0071,RIVN,US,MOM_SWING,1d,SHORT,2025-07-10T15:20:19Z,2025-07-16T14:59:06Z,5.9852662037,16.1645605475,14.8386805431,0.0820238818,0.8170742992,0.0970220122,1,29626.9913849803,20.7388939695,2430.1208407407,305363.6048884711,307793.7257292118,275736.6135034907,PASS_SOURCE_BAR_PRICE
INV-0072,ETHUSDT-PERP,FUTURES,MOM_SWING,1d,LONG,2025-07-12T23:50:47Z,2025-07-15T08:32:24Z,2.3622337963,2743.6854827947,2891.2642536681,0.0537885161,0.1791330396,0.0569731841,1.35,17535.9886121044,26.3039829182,943.2348064867,307793.7257292118,308736.9605356985,294804.1045350604,PASS_SOURCE_BAR_PRICE
INV-0073,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,LONG,2025-07-12T23:32:33Z,2025-07-14T09:39:34Z,1.4215393519,2743.6854827947,2866.6677918559,0.0448237634,0.1791330396,0.0412731841,1.35,12742.5574220081,19.113836133,571.1693796283,308736.9605356985,309308.1299153268,299298.0291119888,PASS_SOURCE_BAR_PRICE
INV-0074,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-07-12T23:31:25Z,2025-07-14T09:04:02Z,1.397650463,2743.6854827947,2866.6677918559,-0.0448237634,0.8208669604,0.0875268159,1.35,27072.7557321073,40.6091335982,-1213.5027988675,309308.1299153268,308094.6271164594,289254.2367804325,PASS_SOURCE_BAR_PRICE
INV-0075,BABA,US,MOM_SWING,1d,LONG,2025-07-16T15:13:29Z,2025-07-18T15:07:22Z,1.9957523148,92.2998985991,95.398167272,0.0335674114,0.1809416772,0.0631708506,1,19462.5996509722,13.6238197557,653.3090903319,308094.6271164594,308747.9362067913,288632.0274654871,PASS_SOURCE_BAR_PRICE
INV-0076,CRWD,US,MOM_SWING,1d,LONG,2025-07-17T15:08:31Z,2025-07-21T14:10:05Z,3.9594212963,481.6459170174,500.0508438624,0.0382125669,0.1845759876,0.0634671033,1,19595.3371700644,13.716736019,748.7881333058,308747.9362067913,309496.7243400971,289152.5990367268,PASS_SOURCE_BAR_PRICE
INV-0077,CRWD,US,MOM_SWING,1d,SHORT,2025-07-17T15:04:19Z,2025-07-21T15:16:17Z,4.0083101852,481.6459170174,500.0508438624,-0.0382125669,0.8154240124,0.0939328967,1,29071.9238272383,20.3503466791,-1110.9128352975,309496.7243400971,308385.8115047996,280424.8005128588,PASS_SOURCE_BAR_PRICE
INV-0078,RIVN,US,US_BETA,1d,LONG,2025-07-21T15:09:59Z,2025-07-22T13:45:16Z,0.9411689815,16.6257116742,17.253908405,0.0377846521,0.1832056788,0.0527931067,1,16280.6450383821,11.3964515269,615.1585080638,308385.8115047996,309000.9700128633,292105.1664664175,PASS_SOURCE_BAR_PRICE
INV-0079,RIVN,US,US_BETA,1d,SHORT,2025-07-21T15:23:51Z,2025-07-22T15:04:44Z,0.986724537,16.6257116742,17.253908405,-0.0377846521,0.8167943212,0.0866068933,1,26761.6140526837,18.7331298369,-1011.1782755055,309000.9700128633,307989.7917373579,282239.3559601797,PASS_SOURCE_BAR_PRICE
INV-0080,APP,US,US_BETA,1d,SHORT,2025-07-25T15:17:00Z,2025-07-29T15:17:40Z,4.000462963,243.4883674406,253.2307365055,-0.0400116407,0.8180288695,0.084173559,1,25924.5968921144,18.1472178245,-1037.2856553137,307989.7917373579,306952.5060820443,282065.1948452435,PASS_SOURCE_BAR_PRICE
INV-0081,BTCUSDT-PERP,FUTURES,MOM_SWING,1d,SHORT,2025-07-27T23:51:22Z,2025-08-01T09:07:15Z,4.3860300926,118572.2437176099,112889.6022176033,0.0479255627,0.8075313163,0.0807066911,1.35,24773.1210852784,37.1596816279,1187.2657676881,306952.5060820443,308139.7718497324,288602.0460188751,PASS_SOURCE_BAR_PRICE
INV-0082,APP,US,US_BETA,1d,LONG,2025-07-29T15:21:21Z,2025-07-31T14:51:44Z,1.9794328704,241.8100135046,251.3720196212,0.0395434663,0.1858287191,0.0510347508,1,15725.8364768384,11.0080855338,621.8540845433,308139.7718497324,308761.6259342757,292413.935372894,PASS_SOURCE_BAR_PRICE
INV-0083,CAVA,US,US_BETA,1d,LONG,2025-07-29T15:04:48Z,2025-07-30T13:47:27Z,0.9462847222,78.7322858676,81.3832902622,0.0336711219,0.1798028254,0.0551093526,1,17015.6533039634,11.9109573128,572.9361365421,308761.6259342757,309334.5620708177,291745.9726303123,PASS_SOURCE_BAR_PRICE
INV-0084,CAVA,US,MOM_FAST,1d,LONG,2025-07-29T15:04:16Z,2025-07-30T13:38:29Z,0.9404282407,78.7322858676,81.8511145671,0.0396130846,0.1798028254,0.0505093526,1,15624.2884579869,10.9370019206,618.9262602483,309334.5620708177,309953.488331066,293710.2736128308,PASS_SOURCE_BAR_PRICE
INV-0085,BILL,US,US_BETA,1d,SHORT,2025-07-29T15:14:57Z,2025-07-31T14:49:19Z,1.9821990741,62.4959732621,60.227613147,0.0362961003,0.8216558277,0.0901694147,1,27948.3246265602,19.5638272386,1014.4151943894,309953.488331066,310967.9035254554,282005.1637045058,PASS_SOURCE_BAR_PRICE
INV-0086,CAVA,US,MOM_FAST,1d,SHORT,2025-07-29T15:17:00Z,2025-07-30T13:59:25Z,0.9461226852,78.7322858676,81.8511145671,-0.0396130846,0.8201971746,0.0902906474,1,28077.4933389963,19.6542453373,-1112.2361185394,310967.9035254554,309855.667406916,282890.410186459,PASS_SOURCE_BAR_PRICE
INV-0087,ETHUSDT,CRYPTO,MOM_TIGHT,1d,LONG,2025-08-02T22:45:17Z,2025-08-04T08:34:29Z,1.4091666667,3160.8134636021,3309.1650468642,0.0469346214,0.181293492,0.0575898486,1.2,17844.5409640809,21.4134491569,837.5267743859,309855.667406916,310693.1941813019,294985.2166035153,PASS_SOURCE_BAR_PRICE
INV-0088,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-08-02T22:47:22Z,2025-08-04T09:40:18Z,1.4534259259,3163.8833481909,3314.150138087,-0.0474944154,0.8183840149,0.0902927368,1.35,28053.3388087658,42.0800082131,-1332.3769256759,310693.1941813019,309360.817255626,289912.9432118458,PASS_SOURCE_BAR_PRICE
INV-0089,ETHUSDT,CRYPTO,MOM_FAST,1d,SHORT,2025-08-05T23:51:24Z,2025-08-07T08:49:19Z,1.3735532407,3363.895127943,3532.3988893998,-0.0500918593,0.7957994031,0.0821731678,1.2,25421.1583378179,30.5053900054,-1273.3930867606,309360.817255626,308087.4241688655,288176.5186407778,PASS_SOURCE_BAR_PRICE
INV-0090,ETHUSDT,CRYPTO,CR_CARRY,1d,LONG,2025-08-06T22:37:13Z,2025-08-07T09:05:58Z,0.4366319444,3430.3069113244,3595.7159400997,0.048219892,0.2001802987,0.0554097361,1.2,17071.0428788413,20.4852514546,823.1638438675,308087.4241688655,308910.588012733,293861.5551031645,PASS_SOURCE_BAR_PRICE
INV-0091,MU,US,MOM_SWING,1d,SHORT,2025-08-06T15:11:06Z,2025-08-07T15:04:01Z,0.9950810185,121.5016866053,126.5961118028,-0.0419288435,0.8113433296,0.0931125398,1,28763.4494208745,20.1344145946,-1206.0181680677,308910.588012733,307704.5698446652,280147.1385918585,PASS_SOURCE_BAR_PRICE
INV-0092,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-08-06T23:23:07Z,2025-08-07T08:44:41Z,0.3899768519,3433.2184753638,3600.3735181239,-0.0486875636,0.7996207105,0.0734795184,1.35,22609.9835920857,33.9149753881,-1100.8250133973,307704.5698446652,306603.7448312679,290956.4338505277,PASS_SOURCE_BAR_PRICE
INV-0093,ETHUSDT,CRYPTO,MOM_FAST,1d,SHORT,2025-08-06T22:54:22Z,2025-08-07T10:02:04Z,0.4636805556,3430.3069113244,3595.7159400997,-0.048219892,0.7998197013,0.0762902639,1.2,23390.8805960378,28.0690567152,-1127.9057360195,306603.7448312679,305475.8390952484,287111.3443345698,PASS_SOURCE_BAR_PRICE
INV-0094,ETHUSDT,CRYPTO,MOM_FAST,1d,LONG,2025-08-08T23:24:11Z,2025-08-09T08:54:58Z,0.3963773148,3734.0912279866,3906.7244838348,0.0462316653,0.2113857205,0.0499148289,1.2,15247.7742438014,18.2973290926,704.929995394,305475.8390952484,306180.7690906425,292769.3605587473,PASS_SOURCE_BAR_PRICE
INV-0095,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,LONG,2025-08-08T22:24:13Z,2025-08-09T08:33:59Z,0.4234490741,3738.9729270151,3895.8996511535,0.041970543,0.2108084487,0.0569836562,1.35,17447.2996895855,26.1709495344,732.2726424587,306180.7690906425,306913.0417331012,293256.8433946532,PASS_SOURCE_BAR_PRICE
INV-0096,ETHUSDT,CRYPTO,CR_CARRY,1d,LONG,2025-08-08T23:42:06Z,2025-08-09T09:46:07Z,0.4194560185,3734.0912279866,3906.7244838348,0.0462316653,0.2113857205,0.0557148289,1.2,17099.6076096271,20.5195291316,790.5433357524,306913.0417331012,307703.5850688536,292663.3687250786,PASS_SOURCE_BAR_PRICE
INV-0097,ETHUSDT,CRYPTO,MOM_FAST,1d,SHORT,2025-08-08T22:29:11Z,2025-08-09T09:45:58Z,0.4699884259,3734.0912279866,3906.7244838348,-0.0462316653,0.7886142795,0.0870851711,1.2,26796.4193515098,32.1557032218,-1238.8430906704,307703.5850688536,306464.7419781832,285373.2356092621,PASS_SOURCE_BAR_PRICE
INV-0098,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-08-08T23:39:53Z,2025-08-09T10:02:39Z,0.4324768519,3738.9729270151,3895.8996511535,-0.041970543,0.7891915513,0.0782163438,1.35,23970.5516124631,35.9558274187,-1006.0570680132,306464.7419781832,305458.68491017,288708.7778208031,PASS_SOURCE_BAR_PRICE
INV-0099,ETHUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-08-08T22:49:21Z,2025-08-09T09:30:11Z,0.4450231481,3734.0912279866,3906.7244838348,-0.0462316653,0.7886142795,0.0875851711,1.2,26753.6511795602,32.1043814155,-1236.8658468594,305458.68491017,304221.8190633106,283163.9755938698,PASS_SOURCE_BAR_PRICE
INV-0100,ETHUSDT,CRYPTO,VOL_BREAK,1d,SHORT,2025-08-08T22:52:33Z,2025-08-09T09:35:58Z,0.4468171296,3734.0912279866,3915.3561466272,-0.0485432486,0.7886142795,0.0821851711,1.2,25002.5222498026,30.0030266998,-1213.7036522976,304221.8190633106,303008.115411013,283386.3838551417,PASS_SOURCE_BAR_PRICE
INV-0101,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,LONG,2025-08-09T23:30:47Z,2025-08-12T10:01:13Z,2.4378009259,3972.177845986,4155.4183556802,0.0461309933,0.1771135539,0.0418641319,1.35,12685.1717142629,19.0277575714,585.1795716623,303008.115411013,303593.2949826752,293611.6919189664,PASS_SOURCE_BAR_PRICE
INV-0102,ETHUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-08-09T22:46:32Z,2025-08-12T08:48:08Z,2.4177777778,3967.9620321198,4149.5228438514,-0.0457566908,0.8235418457,0.0870712597,1.2,26434.2506207435,31.7211007449,-1209.5438316618,303593.2949826752,302383.7511510134,281564.7527987223,PASS_SOURCE_BAR_PRICE
INV-0103,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-08-09T22:54:39Z,2025-08-12T10:01:41Z,2.4632175926,3972.177845986,4155.4183556802,-0.0461309933,0.8228864461,0.0763358681,1.35,23082.7261395293,34.6240892093,-1064.8290854384,302383.7511510134,301318.9220655751,285285.4354921029,PASS_SOURCE_BAR_PRICE
INV-0104,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-08-10T23:43:33Z,2025-08-12T09:53:21Z,1.4234722222,3962.5437455542,4144.1530456517,-0.0458314941,0.8250873033,0.0761547144,1.35,22946.8564466627,34.42028467,-1051.688714703,301318.9220655751,300267.2333508721,284321.2506236027,PASS_SOURCE_BAR_PRICE
INV-0105,PATH,US,MOM_FAST,1d,LONG,2025-08-14T15:25:21Z,2025-08-18T13:45:46Z,3.9308449074,15.2789193931,15.7932449443,0.0336624298,0.1895160848,0.0632338686,1,18987.0587729987,13.2909411411,639.1505326995,300267.2333508721,300906.3838835715,281280.1745778734,PASS_SOURCE_BAR_PRICE
INV-0106,BB,US,MOM_SWING,1d,SHORT,2025-08-15T15:26:58Z,2025-08-26T14:42:05Z,10.9688310185,4.4830690051,4.6668013414,-0.0409836066,0.813405644,0.0988239048,1,29736.74382703,20.8157206789,-1218.7190093045,300906.3838835715,299687.664874267,271169.6400565415,PASS_SOURCE_BAR_PRICE
INV-0107,BB,US,MOM_SWING,1d,LONG,2025-08-19T15:06:24Z,2025-08-26T14:09:15Z,6.9603125,4.4830690051,4.6776007661,0.0433925422,0.1886061722,0.0603847333,1,18096.5597157565,12.667591801,785.2557312676,299687.664874267,300472.9206055346,281591.1051585105,PASS_SOURCE_BAR_PRICE
INV-0108,CRWD,US,MOM_SWING,1d,LONG,2025-08-22T15:07:45Z,2025-08-28T14:47:38Z,5.9860300926,431.1265572689,447.5497852801,0.0380937517,0.1812129714,0.0549855005,1,16521.6539127074,11.5651577389,629.3717813371,300472.9206055346,301102.2923868717,283951.2666928272,PASS_SOURCE_BAR_PRICE
INV-0109,SNOW,US,MOM_SWING,1d,LONG,2025-08-22T15:06:49Z,2025-08-28T14:54:32Z,5.9914699074,182.1104392759,189.3193111328,0.0395851654,0.1806216312,0.0611535681,1,18413.4795374558,12.8894356762,728.9006327841,301102.2923868717,301831.1930196558,282688.8128494159,PASS_SOURCE_BAR_PRICE
INV-0110,BTCUSDT,CRYPTO,MOM_FAST,1d,LONG,2025-08-23T22:34:15Z,2025-08-25T10:04:01Z,1.4790046296,114678.4542649134,109585.6540332925,-0.0444093903,0.168428845,0.0507951576,1.2,15331.5630273407,18.3978756328,-680.8653660118,301831.1930196558,301150.327653644,289054.8904968719,PASS_SOURCE_BAR_PRICE
INV-0111,BTCUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-08-23T23:41:20Z,2025-08-25T09:02:47Z,1.3898958333,114678.4542649134,109585.6540332925,0.0444093903,0.831571155,0.0899048424,1.2,27074.872737119,32.4898472845,1202.3785900373,301150.327653644,302352.7062436813,278587.9337060448,PASS_SOURCE_BAR_PRICE
INV-0112,BTCUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-08-23T22:39:09Z,2025-08-24T09:29:02Z,0.4513078704,114554.7825688352,110608.7967838729,0.0344462771,0.8317949652,0.0783169281,1.35,23679.3351624871,35.5190027437,815.6649408538,302352.7062436813,303168.3711845351,284812.4579751723,PASS_SOURCE_BAR_PRICE
INV-0113,BTCUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-08-24T22:50:32Z,2025-08-25T09:09:27Z,0.4298032407,112637.743796116,108498.2550171253,0.0367504589,0.8247203615,0.0911348995,1.35,27629.2190457652,41.4438285686,1015.3864802125,303168.3711845351,304183.7576647477,282702.2830024868,PASS_SOURCE_BAR_PRICE
INV-0114,ACHR,US,US_BETA,1d,SHORT,2025-08-25T15:10:28Z,2025-08-27T14:14:52Z,1.9613888889,7.641904662,7.4624789389,0.0234791889,0.8108124802,0.0881838739,1,26824.1021381044,18.7768714967,629.8081611935,304183.7576647477,304813.5658259412,277359.6555266433,PASS_SOURCE_BAR_PRICE
INV-0115,PATH,US,MOM_SWING,1d,LONG,2025-08-26T15:04:39Z,2025-08-28T13:59:11Z,1.954537037,15.4070743554,15.9722735408,0.036684394,0.1796994711,0.0546037714,1,16643.9702794587,11.6507791956,610.5739627384,304813.5658259412,305424.1397886795,288169.5955464824,PASS_SOURCE_BAR_PRICE
INV-0116,RIVN,US,US_BETA,1d,LONG,2025-08-26T15:16:49Z,2025-08-28T15:04:38Z,1.9915393519,16.0310694318,16.5528983384,0.0325510977,0.1763954112,0.0549253522,1,16775.5284495948,11.7428699147,546.0618647484,305424.1397886795,305970.2016534279,288648.6113390847,PASS_SOURCE_BAR_PRICE
INV-0117,PANW,US,MOM_SWING,1d,LONG,2025-08-26T15:15:18Z,2025-08-28T14:49:10Z,1.9818518519,212.0139190508,219.7901283985,0.0366778247,0.1760693646,0.0624077457,1,19094.910532811,13.366437373,700.3597803562,305970.2016534279,306670.5614337841,286875.291120617,PASS_SOURCE_BAR_PRICE
INV-0118,JD,US,US_BETA,1d,SHORT,2025-08-26T15:08:18Z,2025-08-27T14:43:42Z,0.9829166667,25.8563079799,25.2192258453,0.0246393311,0.8275273586,0.0975864774,1,29926.8998013359,20.9488298609,737.3787944757,306670.5614337841,307407.9402282598,276743.6616324483,PASS_SOURCE_BAR_PRICE
INV-0119,BABA,US,US_BETA,1d,SHORT,2025-08-26T15:06:44Z,2025-08-28T14:41:01Z,1.9821412037,99.0471304504,96.1871978601,0.0288744619,0.8304471129,0.0990441441,1,30446.9563279889,21.3128694296,879.1394791941,307407.9402282598,308287.079707454,276960.9839002709,PASS_SOURCE_BAR_PRICE
INV-0120,PATH,US,MOM_SWING,1d,SHORT,2025-08-26T15:03:11Z,2025-08-28T15:03:19Z,2.0000925926,15.4070743554,15.9722735408,-0.036684394,0.8203005289,0.0847962286,1,26141.5816736887,18.2991071716,-958.9880807737,308287.079707454,307328.0916266802,282145.4980337653,PASS_SOURCE_BAR_PRICE
