交易ID,标的,市场,策略ID,周期,方向,入场时间(UTC),退场时间(UTC),持有天数,入场价,退场价,交易收益率,置信度,仓位占比,杠杆,名义仓位(USD),预估费用(USD),单笔盈亏(USD),交易前权益(USD),交易后权益(USD),可用购买力(USD),可成交性校验
INV-0121,PANW,US,MOM_SWING,1d,SHORT,2025-08-26T15:14:31Z,2025-08-28T13:50:58Z,1.9419791667,212.0139190508,219.7901283985,-0.0366778247,0.8239306354,0.0949922543,1,29193.7882371059,20.435651766,-1070.764646023,307328.0916266802,306257.3269806572,278134.3033895743,PASS_SOURCE_BAR_PRICE
INV-0122,JD,US,US_BETA,1d,SHORT,2025-08-27T15:14:30Z,2025-08-28T15:12:43Z,0.9987615741,25.0516005011,24.3795981914,0.0268247256,0.8178655444,0.0826647394,1,25316.68212274,17.7216774859,679.1130515298,306257.3269806572,306936.440032187,280940.6448579172,PASS_SOURCE_BAR_PRICE
INV-0123,NFLX,US,US_BETA,1d,SHORT,2025-08-27T15:06:08Z,2025-08-29T14:40:30Z,1.9821990741,171.5541791661,169.4158863731,0.0124642419,0.8241410622,0.0879036174,1,26980.8233776734,18.8865763644,336.29551002,306936.440032187,307272.735542207,279955.6166545136,PASS_SOURCE_BAR_PRICE
INV-0124,META,US,US_BETA,1d,SHORT,2025-08-27T15:26:37Z,2025-08-29T15:00:39Z,1.9819675926,940.9955159976,930.0668838708,0.0116139046,0.8268986415,0.0864525266,1,26564.5043550027,18.5951530485,308.5176186163,307272.735542207,307581.2531608233,280708.2311872043,PASS_SOURCE_BAR_PRICE
INV-0125,PATH,US,US_BETA,1d,SHORT,2025-08-29T15:22:21Z,2025-09-03T14:03:23Z,4.945162037,15.834257563,15.4925109969,0.0215827338,0.8258334457,0.0975950061,1,30018.3942678864,21.0128759875,647.879012976,307581.2531608233,308229.1321737993,277562.8588929369,PASS_SOURCE_BAR_PRICE
INV-0126,DDOG,US,US_BETA,1d,SHORT,2025-08-29T15:14:09Z,2025-09-03T14:11:36Z,4.9565625,131.8565926772,126.5286409134,0.0404071701,0.8199597922,0.0846778288,1,26100.1736796289,18.2701215757,1054.6341564543,308229.1321737993,309283.7663302536,282128.9584941703,PASS_SOURCE_BAR_PRICE
INV-0127,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-08-30T23:26:15Z,2025-09-02T09:56:04Z,2.4373726852,4029.5363330617,3985.8400115726,0.0108440073,0.8166145359,0.0897971849,1.35,27772.8115636625,41.6592173455,301.168571874,309283.7663302536,309584.9349021276,288711.3133201332,PASS_SOURCE_BAR_PRICE
INV-0128,ETHUSDT,CRYPTO,MOM_TIGHT,1d,SHORT,2025-08-30T22:28:34Z,2025-09-02T09:48:59Z,2.4725115741,4022.9914654455,3979.5762341381,0.0107917781,0.8165346053,0.0807928687,1.2,25012.2549919681,30.0147059904,269.9267063632,309584.9349021276,309854.8616084908,288741.3890754876,PASS_SOURCE_BAR_PRICE
INV-0129,ETHUSDT,CRYPTO,MOM_FAST,1d,SHORT,2025-08-31T22:35:08Z,2025-09-04T08:38:18Z,3.4188657407,4039.6676973015,3952.9476123935,0.0214671333,0.8171587818,0.0885265742,1.2,27430.3894024051,32.9164672829,588.8518255166,309854.8616084908,310443.7134340074,286996.2037731532,PASS_SOURCE_BAR_PRICE
INV-0130,CRWD,US,MOM_FAST,1d,LONG,2025-09-04T15:16:07Z,2025-09-08T13:49:03Z,3.939537037,422.8330990635,437.6639453198,0.0350749416,0.1764928985,0.0588306165,1,18263.5950549622,12.7845165385,640.5945299659,310443.7134340074,311084.3079639733,292180.1183790452,PASS_SOURCE_BAR_PRICE
INV-0131,CRWD,US,MOM_SWING,1d,LONG,2025-09-05T15:05:09Z,2025-09-11T13:39:32Z,5.9405439815,428.1331211799,445.6300335532,0.0408679252,0.1757438651,0.0528901687,1,16453.301532825,11.517311073,672.4122963845,311084.3079639733,311756.7202603578,294631.0064311482,PASS_SOURCE_BAR_PRICE
INV-0132,COIN,US,US_BETA,1d,SHORT,2025-09-05T15:12:00Z,2025-09-09T14:50:21Z,3.9849652778,318.618709731,331.8779173004,-0.0416146546,0.8040940814,0.0894210804,1,27877.6227456485,19.514335922,-1160.1176429246,311756.7202603578,310596.6026174331,283879.0975147093,PASS_SOURCE_BAR_PRICE
INV-0133,CRWD,US,MOM_SWING,1d,SHORT,2025-09-05T15:07:05Z,2025-09-11T14:18:16Z,5.966099537,428.1331211799,445.6300335532,-0.0408679252,0.8242561349,0.0847098313,1,26310.5858053955,18.4174100638,-1075.2590527398,310596.6026174331,309521.3435646934,284286.0168120376,PASS_SOURCE_BAR_PRICE
INV-0134,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,LONG,2025-09-09T22:54:11Z,2025-09-12T09:32:28Z,2.4432523148,3970.9181924435,4138.3274087946,0.0421588177,0.215845474,0.0481556556,1.35,14905.2032197602,22.3578048296,628.3857459773,309521.3435646934,310149.7293106707,298480.452290797,PASS_SOURCE_BAR_PRICE
INV-0135,CRWD,US,MOM_SWING,1d,LONG,2025-09-12T15:12:44Z,2025-09-17T13:40:05Z,4.9356597222,447.0676295921,463.5080945798,0.0367739999,0.1729038823,0.0515368096,1,15984.1275601649,11.1888892921,587.8003060764,310149.7293106707,310737.5296167471,294165.6017505058,PASS_SOURCE_BAR_PRICE
INV-0136,TME,US,MOM_SWING,1d,SHORT,2025-09-12T15:08:41Z,2025-09-17T15:18:33Z,5.0068518519,22.3988433426,23.2349818323,-0.0373295387,0.8227202317,0.0864268925,1,26856.0790714033,18.79925535,-1002.5250433528,310737.5296167471,309735.0045733943,283881.4505453438,PASS_SOURCE_BAR_PRICE
INV-0137,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-09-13T23:33:03Z,2025-09-16T08:48:29Z,2.3857175926,4299.3456803034,4146.9661647624,0.0354424898,0.8244522834,0.0776204233,1.35,24041.7621675224,36.0626432513,852.0999110682,309735.0045733943,310587.1044844625,291926.291856711,PASS_SOURCE_BAR_PRICE
INV-0138,ETHUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-09-13T23:31:27Z,2025-09-19T09:54:18Z,5.4325347222,4292.3406642535,4110.2726370293,0.0424169565,0.8241650423,0.0928049123,1.2,28824.0089881652,34.5888107858,1222.6267353081,310587.1044844625,311809.7312197706,286567.0969943248,PASS_SOURCE_BAR_PRICE
INV-0139,ETHUSDT,CRYPTO,MOM_FAST,1d,SHORT,2025-09-13T22:42:53Z,2025-09-17T09:01:13Z,3.4293981481,4292.3406642535,4222.4347833348,0.0162861912,0.8241650423,0.0851049123,1.2,26536.5398246991,31.8438477896,432.179162392,311809.7312197706,312241.9103821626,289695.9480325214,PASS_SOURCE_BAR_PRICE
INV-0140,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-09-13T22:41:53Z,2025-09-17T08:37:56Z,3.4139236111,4299.3456803034,4228.8933112962,0.0163867654,0.8244522834,0.0801204233,1.35,25016.9540335414,37.5254310503,409.9469565986,312241.9103821626,312651.8573387612,293710.8333202801,PASS_SOURCE_BAR_PRICE
INV-0141,ETHUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-09-14T23:30:37Z,2025-09-20T08:42:22Z,5.3831597222,4235.2753898825,4121.1540392828,0.026945438,0.8271195261,0.0874644544,1.2,27345.9241218932,32.8151089463,736.8479040683,312651.8573387612,313388.7052428295,289863.5872371835,PASS_SOURCE_BAR_PRICE
INV-0142,ETHUSDT-PERP,FUTURES,MOM_SWING,1d,SHORT,2025-09-14T22:55:05Z,2025-09-21T09:51:03Z,6.4555324074,4241.5201749199,4094.9840400632,0.0345480226,0.8271799967,0.0868677198,1.35,27223.3622424881,40.8350433637,940.5133339707,313388.7052428295,314329.2185768001,293223.2517298753,PASS_SOURCE_BAR_PRICE
INV-0143,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,LONG,2025-09-20T22:31:18Z,2025-09-22T08:55:41Z,1.433599537,4127.482084689,3917.5008023384,-0.0508739416,0.1755524917,0.0463798345,1.35,14578.537151608,21.8678057274,-741.6676470254,314329.2185768001,313587.5509297747,303530.3021682016,PASS_SOURCE_BAR_PRICE
INV-0144,ETHUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-09-20T23:51:29Z,2025-09-22T09:07:57Z,1.3864351852,4121.1540392828,3850.9840990048,0.0655568653,0.8244276233,0.0809190917,1.2,25375.2197772452,30.4502637327,1663.5198651674,313587.5509297747,315251.070794942,292441.5344487371,PASS_SOURCE_BAR_PRICE
INV-0145,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-09-20T23:29:22Z,2025-09-22T10:08:57Z,1.4441550926,4127.482084689,3917.5008023384,0.0508739416,0.8244475083,0.0906201655,1.35,28568.1041939427,42.8521562909,1453.3720631333,315251.070794942,316704.4428580754,294089.5121327623,PASS_SOURCE_BAR_PRICE
INV-0146,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-09-20T22:27:56Z,2025-09-22T08:38:25Z,1.4239467593,4127.482084689,3852.8911769997,0.066527462,0.8244475083,0.0893201655,1.35,28288.0932350497,42.4321398526,1881.9350487372,316704.4428580754,318586.3779068126,295750.2997210015,PASS_SOURCE_BAR_PRICE
INV-0147,BTCUSDT-PERP,FUTURES,MOM_SWING,1d,SHORT,2025-09-20T23:56:32Z,2025-09-24T08:37:30Z,3.3617824074,114800.8164448865,110236.4708392216,0.0397588253,0.8297775556,0.088407988,1.35,28165.5806763021,42.2483710145,1119.8304016644,318586.3779068126,319706.208308477,297722.9848132555,PASS_SOURCE_BAR_PRICE
INV-0148,ETHUSDT,CRYPTO,MOM_TIGHT,1d,SHORT,2025-09-20T23:23:13Z,2025-09-22T08:47:11Z,1.3916435185,4121.1540392828,3914.5534967172,0.0501317205,0.8244276233,0.0831190917,1.2,26573.6896327896,31.8884275593,1332.1847821683,319706.208308477,321038.3930906453,297561.466947819,PASS_SOURCE_BAR_PRICE
INV-0149,ETHUSDT,CRYPTO,MOM_FAST,1d,SHORT,2025-09-20T22:37:39Z,2025-09-22T09:08:49Z,1.4383101852,4121.1540392828,3850.9840990048,0.0655568653,0.8244276233,0.0784190917,1.2,25175.5391742812,30.2106470091,1650.4294307737,321038.3930906453,322688.822521419,300058.7771120777,PASS_SOURCE_BAR_PRICE
INV-0150,ETHUSDT,CRYPTO,MOM_FAST,1d,LONG,2025-09-21T22:50:04Z,2025-09-22T08:56:23Z,0.4210532407,4088.5466250912,3831.513622027,-0.0628665946,0.1782246111,0.044824129,1.2,14464.2454073225,17.3570944888,-909.3178517973,322688.822521419,321779.5046696217,310635.2846819835,PASS_SOURCE_BAR_PRICE
INV-0151,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,LONG,2025-09-21T22:30:08Z,2025-09-22T09:46:24Z,0.4696296296,4094.9840400632,3895.1231590353,-0.0488062662,0.17815272,0.0520202469,1.35,16739.0492735327,25.1085739103,-816.9704943043,321779.5046696217,320962.5341753174,309380.2089114493,PASS_SOURCE_BAR_PRICE
INV-0152,ETHUSDT-PERP,FUTURES,MOM_SWING,1d,LONG,2025-09-21T23:28:54Z,2025-09-22T09:08:12Z,0.4022916667,4094.9840400632,3787.5057615587,-0.0750865633,0.17815272,0.0543202469,1.35,17434.7640953293,26.152146143,-1309.1165185792,320962.5341753174,319653.4176567382,308047.894104703,PASS_SOURCE_BAR_PRICE
INV-0153,ETHUSDT,CRYPTO,MOM_SWING,1d,LONG,2025-09-21T22:36:38Z,2025-09-22T09:57:19Z,0.4726967593,4088.5466250912,3786.1548567804,-0.0739606995,0.1782246111,0.043524129,1.2,13912.6365851493,16.6951639022,-1028.9883336611,319653.4176567382,318624.4293230771,308059.5538357805,PASS_SOURCE_BAR_PRICE
INV-0154,ETHUSDT,CRYPTO,MOM_TIGHT,1d,LONG,2025-09-21T23:44:27Z,2025-09-22T09:47:22Z,0.4186921296,4088.5466250912,3891.9919756892,-0.0480744547,0.1782246111,0.048924129,1.2,15588.4226825209,18.706107219,-749.4049196576,318624.4293230771,317875.0244034195,305634.077087643,PASS_SOURCE_BAR_PRICE
INV-0155,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-09-21T23:41:16Z,2025-09-22T09:46:56Z,0.4206018519,4094.9840400632,3895.1231590353,0.0488062662,0.82184728,0.0871797531,1.35,27712.2661508055,41.5683992262,1352.5322379757,317875.0244034195,319227.5566413951,297347.4198472672,PASS_SOURCE_BAR_PRICE
INV-0156,ETHUSDT,CRYPTO,MOM_FAST,1d,SHORT,2025-09-21T23:41:32Z,2025-09-22T09:36:15Z,0.4129976852,4088.5466250912,3831.513622027,0.0628665946,0.8217753889,0.083975871,1.2,26807.4121163961,32.1688945397,1685.2907090186,319227.5566413951,320912.8473504137,296888.0465443984,PASS_SOURCE_BAR_PRICE
INV-0157,ETHUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-09-21T22:29:35Z,2025-09-22T09:54:36Z,0.4757060185,4088.5466250912,3831.513622027,0.0628665946,0.8217753889,0.078075871,1.2,25055.550072208,30.0666600866,1575.1571081423,320912.8473504137,322488.0044585561,300033.2222902404,PASS_SOURCE_BAR_PRICE
INV-0158,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-09-21T23:55:42Z,2025-09-22T09:07:34Z,0.3832407407,4094.9840400632,3833.6275033344,0.0638235788,0.82184728,0.0824797531,1.35,26598.730992209,39.8980964883,1697.6262045211,322488.0044585561,324185.6306630771,302785.2407606235,PASS_SOURCE_BAR_PRICE
INV-0159,BTCUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-09-21T23:28:50Z,2025-09-22T09:38:07Z,0.4231134259,114362.9595468292,111549.0090597866,0.024605436,0.824718442,0.0920347959,1.35,29836.3583421124,44.7545375132,734.1366070015,324185.6306630771,324919.7672700786,302084.6244837347,PASS_SOURCE_BAR_PRICE
INV-0160,BTCUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-09-21T23:26:40Z,2025-09-22T09:51:30Z,0.433912037,114362.9595468292,110683.1781406966,0.0321763394,0.824718442,0.0825347959,1.35,26817.1866658128,40.2257799987,862.8789010767,324919.7672700786,325782.6461711553,305055.1845546617,PASS_SOURCE_BAR_PRICE
INV-0161,ETHUSDT,CRYPTO,MOM_TIGHT,1d,SHORT,2025-09-21T22:48:39Z,2025-09-22T08:28:10Z,0.4024421296,4088.5466250912,3891.9919756892,0.0480744547,0.8217753889,0.087275871,1.2,28432.9642015103,34.1195570418,1366.899248694,325782.6461711553,327149.5454198493,302088.5093365634,PASS_SOURCE_BAR_PRICE
INV-0162,BTCUSDT,CRYPTO,MOM_SWING,1d,SHORT,2025-09-21T23:36:00Z,2025-09-25T09:59:11Z,3.4327662037,114474.0481895375,110201.0406518244,0.0373273035,0.8254783074,0.0825758286,1.2,27014.6447896456,32.4175737476,1008.383844552,327149.5454198493,328157.9292644013,304637.341428478,PASS_SOURCE_BAR_PRICE
INV-0163,BTCUSDT-PERP,FUTURES,MOM_SWING,1d,SHORT,2025-09-21T22:29:32Z,2025-09-25T09:39:19Z,3.4651273148,114362.9595468292,110033.8049513791,0.037854517,0.824718442,0.0881347959,1.35,28922.1321088893,43.3831981633,1094.8333413682,328157.9292644013,329252.7626057695,306734.1277022611,PASS_SOURCE_BAR_PRICE
INV-0164,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,LONG,2025-09-22T22:26:24Z,2025-09-25T08:37:28Z,2.4243518519,3868.115245831,3574.7141123331,-0.0758511872,0.2174917602,0.042944555,1.35,14139.6133888934,21.2094200833,-1072.5064616406,329252.7626057695,328180.2561441289,318778.9749102929,PASS_SOURCE_BAR_PRICE
INV-0165,JD,US,MOM_SWING,1d,LONG,2025-09-26T15:19:54Z,2025-09-30T13:54:25Z,3.9406365741,28.0428363819,29.1517280403,0.0395427782,0.17508579,0.0491546327,1,16131.5799370402,11.2921059559,637.8874870444,328180.2561441289,328818.1436311733,312048.6762070887,PASS_SOURCE_BAR_PRICE
INV-0166,JD,US,MOM_SWING,1d,SHORT,2025-09-26T15:07:38Z,2025-09-30T14:15:21Z,3.9636921296,28.0428363819,29.1517280403,-0.0395427782,0.82491421,0.0894453673,1,29411.2596451363,20.5878817516,-1163.0029159617,328818.1436311733,327655.1407152116,299406.883986037,PASS_SOURCE_BAR_PRICE
INV-0167,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,LONG,2025-09-27T22:33:56Z,2025-09-29T09:36:40Z,1.4602314815,3702.3530981867,3870.1734805668,0.0453280327,0.1868921772,0.0428921776,1.35,14053.8424767558,21.0807637151,637.0330316451,327655.1407152116,328292.1737468567,317244.8870287258,PASS_SOURCE_BAR_PRICE
INV-0168,ETHUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-09-27T23:43:21Z,2025-09-29T09:33:15Z,1.4096527778,3696.1630758664,3859.0540870062,-0.0440702988,0.8129413884,0.082898835,1.2,27215.0387345987,32.6580464815,-1199.3748886874,328292.1737468567,327092.7988581693,305612.9748013578,PASS_SOURCE_BAR_PRICE
INV-0169,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-09-27T23:31:00Z,2025-09-29T08:50:56Z,1.3888425926,3702.3530981867,3870.1734805668,-0.0453280327,0.8131078228,0.0859078224,1.35,28099.8300829628,42.1497451244,-1273.710017461,327092.7988581693,325819.0888407083,306278.1099078265,PASS_SOURCE_BAR_PRICE
INV-0170,ETHUSDT,CRYPTO,MOM_SWING,1d,SHORT,2025-09-28T23:44:58Z,2025-10-01T08:47:55Z,2.3770486111,3810.0176803415,4005.6279243094,-0.0513410331,0.8121085785,0.0787538632,1.2,25659.5119633942,30.7914143561,-1317.3858539172,325819.0888407083,324501.7029867911,304436.1622045464,PASS_SOURCE_BAR_PRICE
INV-0171,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,LONG,2025-09-29T22:30:54Z,2025-10-02T08:49:58Z,2.4299074074,3882.9725481387,4048.8314905862,0.0427144257,0.2191202811,0.0475324952,1.35,15424.3756331503,23.1365634497,658.8433471294,324501.7029867911,325160.5463339205,313076.2395548279,PASS_SOURCE_BAR_PRICE
INV-0172,ETHUSDT-PERP,FUTURES,MOM_SWING,1d,SHORT,2025-09-29T23:22:05Z,2025-10-02T08:30:46Z,2.3810300926,3882.9725481387,4082.0032790757,-0.0512573109,0.7808797189,0.0753675048,1.35,24506.5390430667,36.7598085646,-1256.139289683,325160.5463339205,323904.4070442375,307007.5544501674,PASS_SOURCE_BAR_PRICE
INV-0173,ETHUSDT-PERP,FUTURES,VOL_BREAK,1d,LONG,2025-10-03T22:40:34Z,2025-10-06T09:51:03Z,2.4656134259,4157.7496906308,4333.2539912904,0.0422113676,0.2130724699,0.0522059134,1.35,16909.7254161537,25.3645881242,713.7826358798,323904.4070442375,324618.1896801173,311378.6845137533,PASS_SOURCE_BAR_PRICE
INV-0174,ETHUSDT,CRYPTO,MOM_SWING,1d,LONG,2025-10-03T23:32:48Z,2025-10-06T08:49:24Z,2.3865277778,4151.0020108067,4346.8657818246,0.0471846967,0.2133478999,0.0609207866,1.2,19775.9954575651,23.7311945491,933.1243482582,324618.1896801173,325551.3140283754,308138.1934654797,PASS_SOURCE_BAR_PRICE
INV-0175,ETHUSDT,CRYPTO,MOM_SWING,1d,SHORT,2025-10-03T23:53:36Z,2025-10-06T08:45:36Z,2.3694444444,4151.0020108067,4346.8657818246,-0.0471846967,0.7866521001,0.0762792134,1.2,24832.7981578435,29.7993577894,-1171.7280501094,325551.3140283754,324379.5859782661,304857.3155635059,PASS_SOURCE_BAR_PRICE
INV-0176,ETHUSDT-PERP,FUTURES,VOL_BREAK,1d,SHORT,2025-10-03T23:56:02Z,2025-10-06T08:49:55Z,2.3707523148,4157.7496906308,4333.2539912904,-0.0422113676,0.7869275301,0.0755940866,1.35,24521.1785216009,36.7817677824,-1035.0724810296,324379.5859782661,323344.5134972365,306215.7500363395,PASS_SOURCE_BAR_PRICE
INV-0177,ETHUSDT-PERP,FUTURES,MOM_SWING,1d,LONG,2025-10-04T22:35:00Z,2025-10-06T08:50:54Z,1.4277083333,4133.4913657712,4325.8870424397,0.0465455615,0.1750491196,0.0514526525,1.35,16636.9328771499,24.9553993157,774.3753827801,323344.5134972365,324118.8888800166,311020.8595141625,PASS_SOURCE_BAR_PRICE
INV-0178,ETHUSDT,CRYPTO,MOM_SWING,1d,LONG,2025-10-04T23:26:02Z,2025-10-06T09:33:47Z,1.4220486111,4127.344389001,4315.3619868635,0.0455541336,0.1752879656,0.0445655501,1.2,14444.5365950065,17.333443914,658.0083503736,324118.8888800166,324776.8972303902,312081.7750508445,PASS_SOURCE_BAR_PRICE
INV-0179,ETHUSDT-PERP,FUTURES,MOM_SWING,1d,SHORT,2025-10-04T23:26:28Z,2025-10-06T09:29:46Z,1.4189583333,4133.4913657712,4325.8870424397,-0.0465455615,0.8249508804,0.0909473475,1.35,29537.5973460493,44.3063960191,-1374.8440544992,324776.8972303902,323402.053175891,302897.1954925759,PASS_SOURCE_BAR_PRICE
INV-0180,ETHUSDT,CRYPTO,MOM_SWING,1d,LONG,2025-10-05T23:50:51Z,2025-10-06T09:00:18Z,0.3815625,4152.3357414294,4338.8379959007,0.0449150228,0.1810496149,0.0472766792,1.2,15289.3751218125,18.3472501462,686.7226320899,323402.053175891,324088.7758079809,310660.9072410472,PASS_SOURCE_BAR_PRICE
