交易ID,标的,市场,策略ID,周期,方向,入场时间(UTC),退场时间(UTC),持有天数,入场价,退场价,交易收益率,置信度,仓位占比,杠杆,名义仓位(USD),预估费用(USD),单笔盈亏(USD),交易前权益(USD),交易后权益(USD),可用购买力(USD),可成交性校验
INV-0181,ETHUSDT-PERP,FUTURES,MOM_SWING,1d,SHORT,2025-10-05T22:43:46Z,2025-10-06T08:51:02Z,0.421712963,4158.8833433503,4349.6574707622,-0.0458714784,0.8197463698,0.082566304,1.35,26758.8123760005,40.138218564,-1227.4662836534,324088.7758079809,322861.3095243275,304267.4333072398,PASS_SOURCE_BAR_PRICE
INV-0182,CAVA,US,US_BETA,1d,LONG,2025-10-07T15:12:11Z,2025-10-08T14:11:11Z,0.9576388889,60.4065845693,62.5822568153,0.0360171372,0.1829027698,0.0533767496,1,17233.2872632876,12.0633010843,620.6936722847,322861.3095243275,323482.0031966122,305628.0222610399,PASS_SOURCE_BAR_PRICE
INV-0183,ETHUSDT,CRYPTO,MOM_TIGHT,1d,SHORT,2025-10-13T23:48:20Z,2025-10-14T09:33:35Z,0.4064236111,3991.8875972686,3676.7600804654,0.0789419815,0.8106431037,0.0887747276,1.2,28717.0267166891,34.46043206,2266.9789914406,323482.0031966122,325748.9821880527,299551.1475993713,PASS_SOURCE_BAR_PRICE
INV-0184,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-10-13T22:31:11Z,2025-10-14T08:55:30Z,0.4335532407,4006.5769918515,3684.2988786855,0.0804372695,0.8097419558,0.0742260656,1.35,24179.0653259359,36.2685979889,1944.8979932767,325748.9821880527,327693.8801813294,307838.5634281003,PASS_SOURCE_BAR_PRICE
INV-0185,ETHUSDT,CRYPTO,MOM_FAST,1d,LONG,2025-10-14T23:36:15Z,2025-10-18T09:01:49Z,3.3927546296,3882.8574876463,3660.8908973845,-0.0571657834,0.2170055742,0.059418301,1.2,19471.0136107211,23.3652163329,-1113.075747401,327693.8801813294,326580.8044339284,311468.0355057285,PASS_SOURCE_BAR_PRICE
INV-0186,ETHUSDT,CRYPTO,MOM_SWING,1d,LONG,2025-10-14T23:22:33Z,2025-10-21T08:55:56Z,6.3981828704,3882.8574876463,3645.6795827726,-0.0610833402,0.2170055742,0.045318301,1.2,14800.0871984002,17.7601046381,-904.0387613589,326580.8044339284,325676.7656725695,314247.3984352616,PASS_SOURCE_BAR_PRICE
INV-0187,ETHUSDT,CRYPTO,MOM_FAST,1d,SHORT,2025-10-14T23:37:23Z,2025-10-18T09:37:21Z,3.4166435185,3882.8574876463,3660.8908973845,0.0571657834,0.7829944258,0.078381699,1.2,25527.0982160058,30.6325178592,1459.2765684327,325676.7656725695,327136.0422410022,304404.1838258979,PASS_SOURCE_BAR_PRICE
INV-0188,ETHUSDT,CRYPTO,MOM_SWING,1d,SHORT,2025-10-14T23:45:54Z,2025-10-21T09:29:16Z,6.4051157407,3882.8574876463,3645.6795827726,0.0610833402,0.7829944258,0.085981699,1.2,28127.7127137721,33.7532552565,1718.1346447991,327136.0422410022,328854.1768858013,303696.2816461921,PASS_SOURCE_BAR_PRICE
INV-0189,ETHUSDT,CRYPTO,VOL_BREAK,1d,SHORT,2025-10-14T22:29:31Z,2025-10-19T09:04:09Z,4.4407175926,3882.8574876463,3748.7795388023,0.0345307417,0.7829944258,0.075781699,1.2,24921.1282453957,29.9053538945,860.5450415451,328854.1768858013,329714.7219273464,308086.5700146382,PASS_SOURCE_BAR_PRICE
INV-0190,ETHUSDT-PERP,FUTURES,VOL_BREAK,1d,SHORT,2025-10-14T22:55:19Z,2025-10-19T09:57:29Z,4.459837963,3896.3410774945,3761.7143448816,0.0345520913,0.7830249305,0.0881833462,1.35,29075.3474869567,43.6130212304,1004.6140607055,329714.7219273464,330719.3359880519,308177.4274925636,PASS_SOURCE_BAR_PRICE
INV-0191,ETHUSDT,CRYPTO,MOM_FAST,1d,SHORT,2025-10-18T22:27:55Z,2025-10-22T09:49:21Z,3.4732175926,3660.8908973845,3582.1233969684,0.0215159377,0.8244648934,0.0792211042,1.2,26199.9509915844,31.4399411899,563.7165128589,330719.3359880519,331283.0525009108,308886.0434950648,PASS_SOURCE_BAR_PRICE
INV-0192,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-10-18T22:43:52Z,2025-10-21T08:33:46Z,2.4096527778,3673.2799096863,3658.2541828258,0.0040905477,0.8247711539,0.0861376423,1.35,28535.9410790272,42.8039116185,116.7276295035,331283.0525009108,331399.7801304143,310145.3183682981,PASS_SOURCE_BAR_PRICE
INV-0193,ETHUSDT,CRYPTO,MOM_SWING,1d,LONG,2025-10-19T22:49:58Z,2025-10-26T08:28:06Z,6.4014814815,3748.7795388023,3914.3343663976,0.0441623269,0.1771435454,0.0504657515,1.2,16724.3389359339,20.0692067231,738.5857238403,331399.7801304143,332138.3658542546,317462.831017136,PASS_SOURCE_BAR_PRICE
INV-0194,BTCUSDT-PERP,FUTURES,MOM_SWING,1d,LONG,2025-10-19T22:37:15Z,2025-10-21T09:44:48Z,1.4635763889,107812.282775144,112705.9891798962,0.0453909914,0.1708342648,0.0459250503,1.35,15253.4711583005,22.8802067375,692.370178802,332138.3658542546,332830.7360330566,320839.4983295876,PASS_SOURCE_BAR_PRICE
INV-0195,ETHUSDT-PERP,FUTURES,MOM_SWING,1d,LONG,2025-10-19T22:32:40Z,2025-10-26T08:43:40Z,6.4243055556,3761.7143448816,3927.8289529028,0.0441592829,0.1768317497,0.0475489145,1.35,15825.7402045823,23.7386103069,698.8533391184,332830.7360330566,333529.589372175,321107.9655111438,PASS_SOURCE_BAR_PRICE
INV-0196,ETHUSDT,CRYPTO,MOM_FAST,1d,SHORT,2025-10-19T22:30:35Z,2025-10-23T08:35:13Z,3.4198842593,3748.7795388023,3630.3835516808,0.031582542,0.8228564546,0.0841342485,1.2,28061.2613697219,33.6735136437,886.2459649483,333529.589372175,334415.8353371233,310145.2048974067,PASS_SOURCE_BAR_PRICE
INV-0197,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-10-19T23:51:02Z,2025-10-23T09:50:02Z,3.4159722222,3761.7143448816,3643.2284559653,0.0314978433,0.8231682503,0.0775510855,1.35,25934.3110448374,38.9014665673,816.8748649828,334415.8353371233,335232.710202106,315205.2345631697,PASS_SOURCE_BAR_PRICE
INV-0198,ETHUSDT,CRYPTO,MOM_TIGHT,1d,SHORT,2025-10-19T23:22:45Z,2025-10-22T08:46:46Z,2.3916782407,3748.7795388023,3582.1233969684,0.0444561063,0.8228564546,0.0816342485,1.2,27366.4703854261,32.8397644625,1216.6067176905,335232.710202106,336449.3169197965,312427.3182142509,PASS_SOURCE_BAR_PRICE
INV-0199,BTCUSDT,CRYPTO,MOM_SWING,1d,SHORT,2025-10-19T22:36:45Z,2025-10-21T09:01:55Z,1.4341435185,107927.8979283091,112767.4196026252,-0.0448403218,0.8290534234,0.0849688849,1.2,28587.7232716227,34.3052679259,-1281.8827110324,336449.3169197965,335167.4342087641,312626.2141934443,PASS_SOURCE_BAR_PRICE
INV-0200,ETHUSDT-PERP,FUTURES,MOM_SWING,1d,SHORT,2025-10-19T23:23:09Z,2025-10-26T10:04:32Z,6.4454050926,3761.7143448816,3927.8289529028,-0.0441592829,0.8231682503,0.0868510855,1.35,29109.6554913489,43.664483237,-1285.461512557,335167.4342087641,333881.9726962071,313604.7264373946,PASS_SOURCE_BAR_PRICE
INV-0201,CRWD,US,MOM_SWING,1d,LONG,2025-10-21T15:05:18Z,2025-10-24T15:11:15Z,3.0041319444,516.6240126874,536.1502139039,0.0377957678,0.1739646981,0.0532940937,1,17793.9371359429,12.4557559952,672.5355159984,333881.9726962071,334554.5082122055,316088.0355602642,PASS_SOURCE_BAR_PRICE
INV-0202,CRWD,US,MOM_SWING,1d,SHORT,2025-10-21T15:26:30Z,2025-10-24T13:40:03Z,2.9260763889,516.6240126874,536.1502139039,-0.0377957678,0.8260353019,0.0981059063,1,32821.7732365821,22.9752412656,-1240.5241195924,334554.5082122055,333313.9840926132,301732.7349756234,PASS_SOURCE_BAR_PRICE
INV-0203,CRWD,US,MOM_SWING,1d,SHORT,2025-10-22T15:13:38Z,2025-10-23T14:07:45Z,0.9542476852,512.6874392005,532.0218512907,-0.0377118896,0.8210077806,0.0952344202,1,31742.9640035015,22.2200748025,-1197.087153072,333313.9840926132,332116.8969395411,301571.0200891117,PASS_SOURCE_BAR_PRICE
INV-0204,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-10-25T22:38:30Z,2025-10-26T08:51:20Z,0.4255787037,3734.9326405277,3924.9222315243,-0.0508682778,0.8257813816,0.0850921946,1.35,28260.5556257657,42.3908334386,-1437.5657934004,332116.8969395411,330679.3311461408,311183.1520315665,PASS_SOURCE_BAR_PRICE
INV-0205,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-10-25T23:22:52Z,2025-10-26T08:48:55Z,0.3930902778,3734.9326405277,3946.0321860795,-0.0565203086,0.8257813816,0.0891921946,1.35,29494.0152552163,44.2410228828,-1667.0108449386,330679.3311461408,329012.3203012022,308831.9124385731,PASS_SOURCE_BAR_PRICE
INV-0206,ETHUSDT,CRYPTO,MOM_TIGHT,1d,SHORT,2025-10-25T23:41:49Z,2025-10-26T09:44:37Z,0.4186111111,3721.7079170054,3907.9223331841,-0.050034667,0.8255252036,0.093978361,1.2,30920.0386081304,37.1040463298,-1547.0738343883,329012.3203012022,327465.2464668139,303245.6214610935,PASS_SOURCE_BAR_PRICE
INV-0207,ETHUSDT,CRYPTO,MOM_TIGHT,1d,LONG,2025-10-26T22:35:27Z,2025-10-29T09:38:29Z,2.4604398148,3914.3343663976,3641.8669055327,-0.0696076102,0.1704726936,0.0455055255,1.2,14901.478108245,17.8817737299,-1037.256279929,327465.2464668139,326427.9901868849,315047.3480432764,PASS_SOURCE_BAR_PRICE
INV-0208,BTCUSDT,CRYPTO,MOM_SWING,1d,SHORT,2025-10-26T23:55:05Z,2025-10-30T10:04:47Z,3.4234027778,113805.5858836486,106220.2279896767,0.0666518944,0.8347752818,0.0862778652,1.2,28163.5101410254,33.7962121692,1877.1513042303,326427.9901868849,328305.1414911152,302958.3984026971,PASS_SOURCE_BAR_PRICE
INV-0209,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-10-26T23:40:29Z,2025-10-29T08:44:21Z,2.3776851852,3927.8289529028,3649.7501757899,0.0707970689,0.8297892507,0.0822086195,1.35,26989.5124699007,40.4842687049,1910.7783746428,328305.1414911152,330215.9198657579,308312.9100319294,PASS_SOURCE_BAR_PRICE
INV-0210,BTCUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-10-26T22:24:10Z,2025-10-29T09:06:22Z,2.4459722222,113681.7495292393,108682.7864713315,0.0439733122,0.8348783074,0.0755834286,1.35,24958.8514017258,37.4382771026,1097.5233636156,330215.9198657579,331313.4432293735,311727.8817904054,PASS_SOURCE_BAR_PRICE
INV-0211,BTCUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-10-26T23:30:48Z,2025-10-30T09:33:20Z,3.4184259259,113681.7495292393,107144.6439919753,0.057503562,0.8348783074,0.0864834286,1.35,28653.1225117166,42.9796837676,1647.6566080914,331313.4432293735,332961.099837465,310088.9080355094,PASS_SOURCE_BAR_PRICE
INV-0212,BTCUSDT-PERP,FUTURES,MOM_SWING,1d,SHORT,2025-10-26T22:36:48Z,2025-10-30T09:34:22Z,3.4566435185,113681.7495292393,105991.0371324581,0.0676512495,0.8348783074,0.0804834286,1.35,26797.8509053148,40.196776358,1812.908096665,332961.099837465,334774.00793413,313110.8399076021,PASS_SOURCE_BAR_PRICE
INV-0213,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-10-28T22:44:12Z,2025-11-01T10:06:29Z,3.4738078704,3758.8509516496,3659.2275475218,0.0265036857,0.7971530253,0.0826462634,1.35,27667.820827734,41.5017312416,733.299226576,334774.00793413,335507.307160706,314279.3258395122,PASS_SOURCE_BAR_PRICE
INV-0214,RIVN,US,US_BETA,1d,LONG,2025-10-30T15:04:00Z,2025-10-31T14:44:45Z,0.9866319444,15.7640872006,16.3561202039,0.0375558062,0.1861558933,0.0560524182,1,18805.9959023422,13.1641971316,706.2743368712,335507.307160706,336213.5814975772,316701.3112583637,PASS_SOURCE_BAR_PRICE
INV-0215,RIVN,US,US_BETA,1d,SHORT,2025-10-30T15:22:24Z,2025-10-31T14:55:21Z,0.9812152778,15.7640872006,16.3561202039,-0.0375558062,0.8138441067,0.0851475818,1,28627.7734205957,20.0394413944,-1075.1391095546,336213.5814975772,335138.4423880226,307585.8080769815,PASS_SOURCE_BAR_PRICE
INV-0216,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,LONG,2025-11-01T22:37:46Z,2025-11-03T08:38:19Z,1.4170486111,3659.2275475218,3404.5797365719,-0.0695905919,0.168015101,0.0473728155,1.35,15876.4515835344,23.8146773753,-1104.8516630611,335138.4423880226,334033.5907249615,323378.1078817009,PASS_SOURCE_BAR_PRICE
INV-0217,BTCUSDT,CRYPTO,MOM_SWING,1d,SHORT,2025-11-01T22:43:13Z,2025-11-04T10:06:20Z,2.4743865741,109373.6417542038,102148.3385020233,0.0660607358,0.834880129,0.083683527,1.2,27953.1089974606,33.543730797,1846.6029484672,334033.5907249615,335880.1936734287,310739.3332270776,PASS_SOURCE_BAR_PRICE
INV-0218,ETHUSDT,CRYPTO,MOM_TIGHT,1d,SHORT,2025-11-01T23:35:06Z,2025-11-03T08:37:50Z,1.3768981481,3646.3573146117,3396.4962276986,0.0685234785,0.8320409526,0.0772302114,1.2,25940.0983765424,31.1281180519,1777.5057724108,335880.1936734287,337657.6994458394,314263.44502631,PASS_SOURCE_BAR_PRICE
INV-0219,BTCUSDT-PERP,FUTURES,MOM_SWING,1d,SHORT,2025-11-01T23:56:49Z,2025-11-04T09:29:31Z,2.3977083333,109262.8699136062,101920.7914825261,0.0671964633,0.8350780028,0.0804942122,1.35,27179.4904934569,40.7692357402,1826.3656361721,337657.6994458394,339484.0650820116,317524.7435247602,PASS_SOURCE_BAR_PRICE
INV-0220,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,LONG,2025-11-02T23:43:23Z,2025-11-03T08:37:36Z,0.3709837963,3690.0917135132,3446.6164359794,-0.0659808201,0.1685211672,0.055200143,1.35,18739.5689491456,28.1093534237,-1236.4521277477,339484.0650820116,338247.6129542639,325602.9028974593,PASS_SOURCE_BAR_PRICE
INV-0221,BTCUSDT,CRYPTO,MOM_TIGHT,1d,LONG,2025-11-02T23:50:47Z,2025-11-03T09:32:31Z,0.4039814815,109813.3095265593,105288.2474929866,-0.0412068633,0.1691240759,0.0464327001,1.2,15705.749970665,18.8468999648,-647.1846919781,338247.6129542639,337600.4282622858,325159.4879787097,PASS_SOURCE_BAR_PRICE
INV-0222,BTCUSDT,CRYPTO,MOM_SWING,1d,SHORT,2025-11-02T22:48:13Z,2025-11-04T08:38:43Z,1.4100694444,109813.3095265593,102851.6756287552,0.0633951743,0.8308759241,0.0894672999,1.2,30204.1987628893,36.2450385155,1914.8004451399,337600.4282622858,339515.2287074257,312430.2626265447,PASS_SOURCE_BAR_PRICE
INV-0223,BTCUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-11-02T22:35:54Z,2025-11-04T08:51:52Z,1.4277546296,109813.3095265593,103895.9207134258,0.0538858982,0.8308759241,0.0885672999,1.2,30069.9470827333,36.0839364993,1620.346106005,339515.2287074257,341135.5748134307,314456.9394718146,PASS_SOURCE_BAR_PRICE
INV-0224,BTCUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-11-02T23:54:12Z,2025-11-04T10:06:09Z,1.4249652778,109707.3790593211,103689.6892944267,0.0548521879,0.8312351854,0.0754867,1.35,25751.198799732,38.6267981996,1412.5095939729,341135.5748134307,342548.0844074036,322060.6127395551,PASS_SOURCE_BAR_PRICE
INV-0225,FUBO,US,MOM_FAST,1d,SHORT,2025-11-06T15:24:37Z,2025-11-12T14:48:57Z,5.9752314815,1.1454065231,1.1940179405,-0.0424403183,0.8163417083,0.0858824522,1,29418.8695012666,20.5932086509,-1248.5461857301,342548.0844074036,341299.5382216735,313129.214906137,PASS_SOURCE_BAR_PRICE
INV-0226,ETHUSDT-PERP,FUTURES,MOM_SWING,1d,SHORT,2025-11-08T23:49:14Z,2025-11-15T09:59:23Z,6.4237152778,3213.1146620479,2992.4349301949,0.0686809389,0.8183507636,0.0838909412,1.35,28631.9395038371,42.9479092558,1966.468488277,341299.5382216735,343266.0067099505,320090.6941447571,PASS_SOURCE_BAR_PRICE
INV-0227,BTCUSDT,CRYPTO,MOM_SWING,1d,SHORT,2025-11-08T23:42:43Z,2025-11-11T09:09:46Z,2.3937847222,101639.7090084147,106380.6898278314,-0.0466449665,0.8332883873,0.0820975729,1.2,28181.3060156054,33.8175672187,-1314.5160743724,343266.0067099505,341951.4906355781,319781.5850302794,PASS_SOURCE_BAR_PRICE
INV-0228,ETHUSDT,CRYPTO,MOM_TIGHT,1d,LONG,2025-11-09T23:23:09Z,2025-11-12T09:09:11Z,2.4069675926,3373.0901893036,3214.4444612906,-0.0470327561,0.1803252582,0.0421375639,1.2,14409.0028027254,17.2908033633,-677.6951137647,341951.4906355781,341273.7955218133,329943.9882999736,PASS_SOURCE_BAR_PRICE
INV-0229,BTCUSDT-PERP,FUTURES,MOM_SWING,1d,LONG,2025-11-09T23:33:52Z,2025-11-14T08:29:31Z,4.3719791667,103924.5900993311,95914.3238723375,-0.0770776793,0.1625074951,0.0443754047,1.35,15144.1628022491,22.7162442034,-1167.276923729,341273.7955218133,340106.5185980843,330055.897149777,PASS_SOURCE_BAR_PRICE
INV-0230,ETHUSDT,CRYPTO,MOM_TIGHT,1d,SHORT,2025-11-09T22:27:21Z,2025-11-12T09:49:59Z,2.4740509259,3373.0901893036,3214.4444612906,0.0470327561,0.8196747418,0.0802624361,1.2,27297.7777008867,32.7573332411,1283.8897193515,340106.5185980843,341390.4083174358,317358.3705140121,PASS_SOURCE_BAR_PRICE
INV-0231,BTCUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-11-09T22:35:11Z,2025-11-12T09:46:54Z,2.4664699074,103924.5900993311,100881.63358875,0.0292804283,0.8374925049,0.0817245953,1.35,27899.9929465764,41.8499894199,816.9237434644,341390.4083174358,342207.3320609002,320723.7468755274,PASS_SOURCE_BAR_PRICE
INV-0232,BTCUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-11-09T23:26:21Z,2025-11-13T09:32:09Z,3.4206944444,103924.5900993311,98944.0423493872,0.0479246321,0.8374925049,0.0762245953,1.35,26084.6153825372,39.1269230738,1250.0955965039,342207.3320609002,343457.4276574041,322885.3947405024,PASS_SOURCE_BAR_PRICE
INV-0233,BILL,US,MOM_TIGHT,1d,LONG,2025-11-11T15:14:27Z,2025-11-12T13:49:15Z,0.9408333333,64.6332994629,67.0814078893,0.0378768908,0.1741702587,0.053705194,1,18445.4477721726,12.9118134405,698.6562111978,343457.4276574041,344156.0838686019,325011.9798852315,PASS_SOURCE_BAR_PRICE
INV-0234,BILL,US,MOM_FAST,1d,LONG,2025-11-11T15:22:06Z,2025-11-12T14:56:57Z,0.9825347222,64.6332994629,67.3534199367,0.0420854342,0.1741702587,0.049705194,1,17106.3449040377,11.9744414328,719.9279534209,344156.0838686019,344876.0118220228,327049.7389645642,PASS_SOURCE_BAR_PRICE
INV-0235,META,US,US_BETA,1d,LONG,2025-11-11T15:23:54Z,2025-11-13T14:47:27Z,1.9746875,821.2530395858,794.1095548192,-0.0330513051,0.1723861481,0.061008852,1,21040.4895626404,14.7283426938,-695.4156397563,344876.0118220228,344180.5961822665,323835.5222593824,PASS_SOURCE_BAR_PRICE
INV-0236,PANW,US,MOM_FAST,1d,LONG,2025-11-11T15:13:11Z,2025-11-12T13:44:06Z,0.9381365741,251.1875270652,241.8559691055,-0.0371497664,0.1570843764,0.0549825563,1,18923.9290161137,13.2467503113,-703.0195428181,344180.5961822665,343477.5766394484,325256.6671661529,PASS_SOURCE_BAR_PRICE
INV-0237,IWM,US,MOM_SWING,1d,LONG,2025-11-11T15:04:19Z,2025-11-14T15:10:14Z,3.0041087963,294.3858024307,284.2608045054,-0.0343936353,0.1570768347,0.0553821491,1,19022.526353579,13.3157684475,-654.2538338246,343477.5766394484,342823.3228056238,324455.0502858693,PASS_SOURCE_BAR_PRICE
INV-0238,QQQ,US,MOM_SWING,1d,SHORT,2025-11-11T15:05:16Z,2025-11-14T14:58:48Z,2.9955092593,569.0597584508,551.8811656485,0.0301876781,0.8418717025,0.0982610719,1,33686.1871833595,23.5803310284,1016.9077747859,342823.3228056238,343840.2305804097,309137.1356222643,PASS_SOURCE_BAR_PRICE
INV-0239,FUBO,US,US_BETA,1d,SHORT,2025-11-11T15:04:53Z,2025-11-13T15:03:33Z,1.9990740741,1.1727504454,1.1302154551,0.0362694301,0.8384129017,0.0878742967,1,30214.7184359538,21.1503029052,1095.8706168481,343840.2305804097,344936.1011972578,313625.5121444559,PASS_SOURCE_BAR_PRICE
INV-0240,PANW,US,US_BETA,1d,SHORT,2025-11-11T15:06:27Z,2025-11-12T14:39:48Z,0.9814930556,251.1875270652,245.1494601501,0.0240380842,0.8429156236,0.0928174437,1,32016.0871437992,22.4112610007,769.6053971805,344936.1011972578,345705.7065944383,312920.0140534585,PASS_SOURCE_BAR_PRICE
