交易ID,标的,市场,策略ID,周期,方向,入场时间(UTC),退场时间(UTC),持有天数,入场价,退场价,交易收益率,置信度,仓位占比,杠杆,名义仓位(USD),预估费用(USD),单笔盈亏(USD),交易前权益(USD),交易后权益(USD),可用购买力(USD),可成交性校验
INV-0241,PLTR,US,US_BETA,1d,SHORT,2025-11-11T15:22:18Z,2025-11-12T15:01:00Z,0.9852083333,200.0656478439,189.0271627838,0.0551743149,0.8307854327,0.0887624134,1,30685.6728322623,21.4799709826,1693.0609765735,345705.7065944383,347398.7675710118,315020.0337621759,PASS_SOURCE_BAR_PRICE
INV-0242,HOOD,US,US_BETA,1d,SHORT,2025-11-11T15:22:51Z,2025-11-13T15:12:40Z,1.9929282407,105.7907702647,98.4158185807,0.0697126192,0.8290383821,0.0842680726,1,29274.6245782667,20.4922372048,2040.8107558984,347398.7675710118,349439.5783269102,318124.1429927452,PASS_SOURCE_BAR_PRICE
INV-0243,COIN,US,US_BETA,1d,SHORT,2025-11-11T15:09:02Z,2025-11-13T14:55:45Z,1.990775463,323.8816128175,300.9845696265,0.0706957181,0.831452952,0.0819984594,1,28653.5070782479,20.0574549548,2025.6802584023,349439.5783269102,351465.2585853125,320786.0712486623,PASS_SOURCE_BAR_PRICE
INV-0244,META,US,MOM_FAST,1d,SHORT,2025-11-11T15:21:42Z,2025-11-17T15:16:03Z,5.9960763889,821.2530395858,788.4202053343,0.0399789501,0.8276138519,0.086791148,1,30504.0732757141,21.352851293,1219.52082194,351465.2585853125,352684.7794072526,320961.1853095985,PASS_SOURCE_BAR_PRICE
INV-0245,PANW,US,MOM_SWING,1d,SHORT,2025-11-11T15:21:23Z,2025-11-13T14:52:09Z,1.9796990741,251.1875270652,240.2092235832,0.0437056076,0.8429156236,0.0836174437,1,29490.599676552,20.6434197736,1288.9045761858,352684.7794072526,353973.6839834384,323194.1797307006,PASS_SOURCE_BAR_PRICE
INV-0246,JD,US,US_BETA,1d,SHORT,2025-11-11T15:05:42Z,2025-11-13T14:11:28Z,1.962337963,25.6937408125,24.8433623075,0.0330967184,0.8299668481,0.0959182098,1,33952.5220825768,23.7667654578,1123.7170632232,353973.6839834384,355097.4010466616,320021.1619008616,PASS_SOURCE_BAR_PRICE
INV-0247,PANW,US,MOM_FAST,1d,SHORT,2025-11-11T15:14:59Z,2025-11-12T14:44:18Z,0.9786921296,251.1875270652,241.8559691055,0.0371497664,0.8429156236,0.0944174437,1,33527.3888618945,23.4691722033,1245.534665106,355097.4010466616,356342.9357117676,321570.0121847671,PASS_SOURCE_BAR_PRICE
INV-0248,BTCUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-11-11T22:30:53Z,2025-11-14T09:47:58Z,2.4701967593,102271.6554873448,97103.847734633,0.0505302053,0.8253045507,0.0861664457,1.35,30704.804233447,46.0572063502,1551.5200629831,356342.9357117676,357894.4557747506,333598.6362795846,PASS_SOURCE_BAR_PRICE
INV-0249,META,US,US_BETA,1d,SHORT,2025-11-11T15:05:30Z,2025-11-13T15:17:51Z,2.0085763889,821.2530395858,794.1095548192,0.0330513051,0.8276138519,0.083191148,1,29773.6506397326,20.8415554478,984.0580109065,357894.4557747506,358878.5137856571,328120.805135018,PASS_SOURCE_BAR_PRICE
INV-0250,IWM,US,MOM_SWING,1d,SHORT,2025-11-11T15:07:23Z,2025-11-14T15:05:30Z,2.9986921296,294.3858024307,284.2608045054,0.0343936353,0.8429231653,0.0836178509,1,30008.6500656917,21.006055046,1032.1065661021,358878.5137856571,359910.6203517591,328869.8637199654,PASS_SOURCE_BAR_PRICE
INV-0251,BILL,US,US_MICRO,1d,SHORT,2025-11-11T15:26:52Z,2025-11-12T14:52:55Z,0.9764236111,64.6332994629,67.217413913,-0.0399811625,0.8258297413,0.096194806,1,34621.532313509,24.2350726195,-1384.209110155,359910.6203517591,358526.4112416041,325289.0880382501,PASS_SOURCE_BAR_PRICE
INV-0252,BTCUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-11-16T23:29:03Z,2025-11-19T09:46:35Z,2.4288425926,93550.1616591683,88216.9020782387,0.0570096244,0.8341294352,0.0811429895,1.35,29091.9048227844,43.6378572342,1658.5185677058,358526.4112416041,360184.9298093098,336976.8521136156,PASS_SOURCE_BAR_PRICE
INV-0253,BTCUSDT,CRYPTO,MOM_TIGHT,1d,LONG,2025-11-22T23:45:26Z,2025-11-24T09:54:59Z,1.4232986111,84182.1426991417,88113.2242549728,0.0466973331,0.154727927,0.0506553081,1.2,18245.2785767625,21.8943342921,852.005850581,360184.9298093098,361036.9356598908,344980.5309953411,PASS_SOURCE_BAR_PRICE
INV-0254,BTCUSDT,CRYPTO,MOM_FAST,1d,LONG,2025-11-22T23:27:12Z,2025-11-24T09:01:09Z,1.3985763889,84182.1426991417,88550.0110945096,0.0518859256,0.154727927,0.0529553081,1.2,19118.8221476073,22.9425865771,991.9977840627,361036.9356598908,362028.9334439535,345104.5838702181,PASS_SOURCE_BAR_PRICE
INV-0255,BTCUSDT,CRYPTO,MOM_TIGHT,1d,SHORT,2025-11-22T22:29:58Z,2025-11-24T08:57:07Z,1.4355208333,84182.1426991417,88113.2242549728,-0.0466973331,0.845272073,0.0955446919,1.2,34589.9429205735,41.5079315047,-1615.2580852959,362028.9334439535,360413.6753586576,333203.9810101422,PASS_SOURCE_BAR_PRICE
INV-0256,BTCUSDT,CRYPTO,CR_CARRY,1d,LONG,2025-11-23T23:49:38Z,2025-11-27T10:00:52Z,3.4244675926,86258.6485463193,90560.0479376447,0.049866297,0.1652596461,0.0578240209,1.2,20840.5678928475,25.0086814714,1039.241949183,360413.6753586576,361452.9173078407,343046.5354479514,PASS_SOURCE_BAR_PRICE
INV-0257,NFLX,US,MOM_SWING,1d,LONG,2025-11-25T15:10:40Z,2025-12-01T15:03:45Z,5.9951967593,148.8833236159,154.8654783375,0.040180153,0.189581724,0.0552374131,1,19965.7241071225,13.976006875,802.2258493117,361452.9173078407,362255.1431571523,341487.1932007181,PASS_SOURCE_BAR_PRICE
INV-0258,ETHUSDT,CRYPTO,MOM_TIGHT,1d,LONG,2025-11-30T22:23:04Z,2025-12-01T08:58:20Z,0.4411574074,2815.6557516077,2598.2347490548,-0.0772186026,0.1731318915,0.0535491221,1.2,19398.4449063315,23.2781338876,-1497.9208083565,362255.1431571523,360757.2223487959,346089.772401876,PASS_SOURCE_BAR_PRICE
INV-0259,UNH,US,MOM_SWING,1d,LONG,2025-12-01T15:17:45Z,2025-12-03T14:15:11Z,1.9565509259,474.5403520111,490.6432535487,0.0339336823,0.181582951,0.0640054794,1,23090.4389462014,16.1633072623,783.5436190711,360757.2223487959,361540.7659678669,337666.7834025944,PASS_SOURCE_BAR_PRICE
INV-0260,MDB,US,US_BETA,1d,LONG,2025-12-04T15:10:37Z,2025-12-08T13:51:38Z,3.945150463,420.5301495881,437.3395130601,0.0399718391,0.1794320141,0.0544893288,1,19700.1136575887,13.7900795603,787.4497731818,361540.7659678669,362328.2157410487,341840.6523102782,PASS_SOURCE_BAR_PRICE
INV-0261,BTCUSDT-PERP,FUTURES,MOM_SWING,1d,LONG,2025-12-06T23:30:01Z,2025-12-09T08:48:18Z,2.3876967593,88561.3730651114,93037.1813306646,0.0505390568,0.1577791265,0.0445200728,1.35,16130.878552823,24.1963178292,815.2393877665,362328.2157410487,363143.4551288151,350379.4168130317,PASS_SOURCE_BAR_PRICE
INV-0262,BTCUSDT-PERP,FUTURES,MOM_FAST,1d,LONG,2025-12-06T22:40:09Z,2025-12-09T09:42:08Z,2.4597106481,88561.3730651114,92291.2132864057,0.0421158807,0.1577791265,0.0419200728,1.35,15223.0000864045,22.8345001296,641.1300553041,363143.4551288151,363784.5851841192,351867.1587685155,PASS_SOURCE_BAR_PRICE
INV-0263,BTCUSDT,CRYPTO,MOM_SWING,1d,LONG,2025-12-06T23:38:59Z,2025-12-09T09:45:42Z,2.4213310185,88649.6015894472,93094.3358334556,0.0501382315,0.1579256393,0.0434279845,1.2,15798.4313355196,18.9581176026,792.1054071264,363784.5851841192,364576.6905912456,350619.2257378529,PASS_SOURCE_BAR_PRICE
INV-0264,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-12-06T23:48:51Z,2025-12-09T09:45:28Z,2.4143171296,2869.5641750754,3043.9893566827,-0.0607845551,0.8352031918,0.0836009724,1.35,30478.9658320473,45.7184487481,-1852.6503768888,364576.6905912456,362724.0402143568,341999.6788638032,PASS_SOURCE_BAR_PRICE
INV-0265,BTCUSDT-PERP,FUTURES,MOM_SWING,1d,SHORT,2025-12-06T22:22:57Z,2025-12-09T08:52:02Z,2.4368634259,88561.3730651114,93037.1813306646,-0.0505390568,0.8422208735,0.0782799272,1.35,28394.0114511208,42.5910171767,-1435.0065581267,362724.0402143568,361289.0336562301,341691.4391394525,PASS_SOURCE_BAR_PRICE
INV-0266,BTCUSDT,CRYPTO,MOM_SWING,1d,SHORT,2025-12-06T22:23:03Z,2025-12-09T08:32:58Z,2.4235532407,88649.6015894472,93094.3358334556,-0.0501382315,0.8420743607,0.0775720155,1.2,28025.9185100168,33.631102212,-1405.1699893493,361289.0336562301,359883.8636668809,337934.1015645495,PASS_SOURCE_BAR_PRICE
INV-0267,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-12-07T22:50:57Z,2025-12-09T09:09:09Z,1.4293055556,2889.9859334059,3050.7154628303,-0.0556160248,0.8334729031,0.0928075368,1.35,33399.9349094825,50.0999023642,-1857.5716091742,359883.8636668809,358026.2920577067,335143.1711413383,PASS_SOURCE_BAR_PRICE
INV-0268,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-12-08T23:53:12Z,2025-12-09T08:49:15Z,0.3722569444,2951.411860823,3126.7770839241,-0.0594174014,0.7964828902,0.0856100761,1.35,30650.6580991289,45.9759871487,-1821.1824540992,358026.2920577067,356205.1096036075,335322.1008731668,PASS_SOURCE_BAR_PRICE
INV-0269,BTCUSDT-PERP,FUTURES,MOM_SWING,1d,SHORT,2025-12-13T22:22:55Z,2025-12-20T09:52:29Z,6.4788657407,89548.4871876707,87691.3186438695,0.0207392509,0.8447514816,0.09331658,1.35,33239.8426098867,49.8597639148,689.3694358745,356205.1096036075,356894.4790394821,331583.0039666544,PASS_SOURCE_BAR_PRICE
INV-0270,ETHUSDT,CRYPTO,CR_CARRY,1d,SHORT,2025-12-20T22:28:16Z,2025-12-26T09:02:14Z,5.4402546296,2803.1082996413,2756.1000662429,0.0167700382,0.8300715742,0.080623865,1.2,28774.2123000126,34.52905476,482.5446408286,356894.4790394821,357377.0236803106,332915.9687894715,PASS_SOURCE_BAR_PRICE
INV-0271,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-12-20T22:52:00Z,2025-12-23T10:02:00Z,2.4652777778,2812.8727691407,2800.3513300903,0.0044514772,0.830277684,0.0748349949,1.35,26744.3077577168,40.1164616366,119.0516767084,357377.0236803106,357496.0753570191,337566.4253412611,PASS_SOURCE_BAR_PRICE
INV-0272,ETHUSDT-PERP,FUTURES,MOM_TIGHT,1d,SHORT,2025-12-21T22:41:19Z,2025-12-24T08:43:47Z,2.4183796296,2835.6287127131,2784.229386679,0.0181262539,0.8296593619,0.0817016055,1.35,29208.0033324836,43.8120049987,529.4316845365,357496.0753570191,358025.5070415555,335860.5173329571,PASS_SOURCE_BAR_PRICE
INV-0273,MU,US,US_BETA,1d,LONG,2025-12-22T15:24:45Z,2025-12-24T14:03:50Z,1.9438078704,312.3906062413,323.7866119428,0.0364799884,0.1872248599,0.0583101424,1,20876.518311314,14.6135628179,761.5751464665,358025.5070415555,358787.082188022,337148.9887302415,PASS_SOURCE_BAR_PRICE
INV-0274,PDD,US,VOL_BREAK,1d,LONG,2025-12-22T15:13:20Z,2025-12-26T15:11:19Z,3.998599537,114.4037457079,118.0899855994,0.0322213217,0.180879233,0.0597674786,1,21443.7992504446,15.0106594753,690.9475536196,358787.082188022,359478.0297416415,337343.2829375773,PASS_SOURCE_BAR_PRICE
INV-0275,PDD,US,MOM_SWING,1d,LONG,2025-12-22T15:09:53Z,2025-12-26T14:16:26Z,3.9628819444,114.4037457079,118.6165912982,0.0368243676,0.180879233,0.0583674786,1,20981.8262019191,14.6872783413,772.6424816195,359478.0297416415,360250.672223261,338496.2035397224,PASS_SOURCE_BAR_PRICE
INV-0276,BABA,US,MOM_SWING,1d,SHORT,2025-12-22T15:20:35Z,2025-12-31T15:14:44Z,8.9959375,117.0061127105,113.6112612686,0.0290143084,0.8196352348,0.0979603027,1,35290.2648905995,24.7031854234,1023.9226299737,360250.672223261,361274.5948532347,324960.4073326615,PASS_SOURCE_BAR_PRICE
INV-0277,CELH,US,MOM_FAST,1d,LONG,2025-12-23T15:26:55Z,2025-12-29T15:17:25Z,5.9934027778,44.9100504346,46.8525099556,0.0432522231,0.172891803,0.0550361574,1,19883.1654528441,13.918215817,859.9911081888,361274.5948532347,362134.5859614235,341391.4294003906,PASS_SOURCE_BAR_PRICE
INV-0278,XPEV,US,MOM_TIGHT,1d,LONG,2025-12-23T15:25:58Z,2025-12-26T15:06:41Z,2.9866087963,13.3006438336,13.859288123,0.0420012968,0.1866822533,0.0649808417,1,23531.8101966557,16.4722671377,988.3665445511,362134.5859614235,363122.9525059746,338602.7757647678,PASS_SOURCE_BAR_PRICE
INV-0279,NIO,US,US_BETA,1d,LONG,2025-12-23T15:20:07Z,2025-12-26T14:55:16Z,2.9827430556,2.4757080317,2.5680138967,0.0372846328,0.1868246365,0.0533885304,1,19386.6007784677,13.5706205449,722.8222917421,363122.9525059746,363845.7747977166,343736.3517275068,PASS_SOURCE_BAR_PRICE
INV-0280,PDD,US,MOM_SWING,1d,LONG,2025-12-23T15:21:24Z,2025-12-26T15:15:38Z,2.9959953704,114.5570882319,118.617101346,0.0354409594,0.1787859297,0.0568544402,1,20686.2478467524,14.4803734927,733.1404702708,363845.7747977166,364578.9152679874,343159.5269509642,PASS_SOURCE_BAR_PRICE
INV-0281,SOUN,US,US_BETA,1d,SHORT,2025-12-23T15:14:48Z,2025-12-26T15:16:13Z,3.0009837963,11.1673169946,10.8627538038,0.0272727273,0.8068578019,0.0829703213,1,30249.2297402124,21.1744608181,824.9789929149,364578.9152679874,365403.8942609023,334329.685527775,PASS_SOURCE_BAR_PRICE
INV-0282,LCID,US,US_BETA,1d,SHORT,2025-12-23T15:25:29Z,2025-12-26T14:08:04Z,2.9462384259,12.7839860337,12.5421565473,0.018916595,0.8159755976,0.0884626823,1,32324.6085987126,22.6272260191,611.4715298123,365403.8942609023,366015.3657907146,333079.2856621897,PASS_SOURCE_BAR_PRICE
INV-0283,CRWD,US,MOM_SWING,1d,SHORT,2025-12-23T15:20:26Z,2025-12-31T14:49:21Z,7.9784143519,490.8825126207,480.5490072176,0.0210508729,0.8175903607,0.0974498795,1,35668.1532829922,24.9677072981,750.8457628698,366015.3657907146,366766.2115535843,330347.2125077224,PASS_SOURCE_BAR_PRICE
INV-0284,IWM,US,MOM_FAST,1d,SHORT,2025-12-23T15:20:52Z,2025-12-30T13:53:30Z,6.9393287037,303.8354613361,298.9539411108,0.0160663281,0.8320522765,0.0905308229,1,33203.6469551642,23.2425528686,533.4606877516,366766.2115535843,367299.6722413359,333562.5645984201,PASS_SOURCE_BAR_PRICE
INV-0285,XPEV,US,US_BETA,1d,SHORT,2025-12-23T15:08:54Z,2025-12-26T14:18:25Z,2.9649421296,13.3006438336,13.8282523291,-0.0396678914,0.8133177467,0.0836191583,1,30713.2894445962,21.4993026112,-1218.3314312034,367299.6722413359,366081.3408101324,336586.3827967397,PASS_SOURCE_BAR_PRICE
INV-0286,NIO,US,US_BETA,1d,SHORT,2025-12-23T15:21:35Z,2025-12-26T13:52:08Z,2.9378819444,2.4757080317,2.5680138967,-0.0372846328,0.8131753635,0.0916114696,1,33537.2496351742,23.4760747446,-1250.4240385941,366081.3408101324,364830.9167715384,332544.0911749583,PASS_SOURCE_BAR_PRICE
INV-0287,CELH,US,MOM_FAST,1d,SHORT,2025-12-23T15:13:31Z,2025-12-29T14:59:49Z,5.9904861111,44.9100504346,46.8525099556,-0.0432522231,0.827108197,0.0831638426,1,30340.7409522606,21.2385186666,-1312.304496821,364830.9167715384,363518.6122747174,334490.1758192778,PASS_SOURCE_BAR_PRICE
INV-0288,PDD,US,MOM_SWING,1d,LONG,2025-12-24T15:16:47Z,2025-12-26T14:46:54Z,1.9792476852,115.9678394523,120.0182493878,0.0349270104,0.177244753,0.0518712167,1,18856.1526987875,13.1993068892,658.5890415528,363518.6122747174,364177.2013162702,344662.4595759299,PASS_SOURCE_BAR_PRICE
INV-0289,IWM,US,MOM_SWING,1d,SHORT,2025-12-24T15:17:03Z,2025-12-31T14:05:05Z,6.9500231481,304.5948089267,296.7000046116,0.0259190376,0.8357918879,0.0882327619,1,32132.3603099333,22.492652217,832.8398560803,364177.2013162702,365010.0411723505,332044.8410063369,PASS_SOURCE_BAR_PRICE
INV-0290,SPY,US,MOM_SWING,1d,SHORT,2025-12-24T15:25:50Z,2025-12-31T14:17:41Z,6.9526736111,623.4012959598,615.7620610981,0.0122541209,0.8360949136,0.0876491253,1,31992.8108470589,22.3949675929,392.0437726558,365010.0411723505,365402.0849450064,333017.2303252916,PASS_SOURCE_BAR_PRICE
INV-0291,PDD,US,MOM_SWING,1d,SHORT,2025-12-24T15:15:19Z,2025-12-26T13:49:02Z,1.9400810185,115.9678394523,120.0182493878,-0.0349270104,0.822755247,0.0823287833,1,30083.1090818707,21.0581763573,-1050.7130639875,365402.0849450064,364351.3718810189,335318.9758631357,PASS_SOURCE_BAR_PRICE
INV-0292,CELH,US,MOM_TIGHT,1d,SHORT,2025-12-24T15:12:24Z,2025-12-29T14:14:21Z,4.9596875,45.0207903034,46.6933172344,-0.0371501015,0.8289272451,0.0979620712,1,35692.6150466029,24.9848305326,-1325.9842731123,364351.3718810189,363025.3876079067,328658.756834416,PASS_SOURCE_BAR_PRICE
INV-0293,CELH,US,US_BETA,1d,SHORT,2025-12-24T15:20:15Z,2025-12-29T14:07:46Z,4.9496643519,45.0207903034,46.6003990716,-0.035086207,0.8289272451,0.0914620712,1,33203.053861333,23.2421377029,-1164.9692210576,363025.3876079067,361860.4183868491,329822.3337465737,PASS_SOURCE_BAR_PRICE
INV-0294,ETHUSDT,CRYPTO,MOM_FAST,1d,LONG,2025-12-25T23:34:20Z,2025-12-29T08:28:38Z,3.3710416667,2733.4713531693,2876.5477830176,0.0523423923,0.1688632132,0.0571186135,1.2,20668.9653837258,24.8027584605,1081.8630940954,361860.4183868491,362942.2814809445,344636.2805670776,PASS_SOURCE_BAR_PRICE
INV-0295,ETHUSDT,CRYPTO,MOM_FAST,1d,SHORT,2025-12-25T22:53:52Z,2025-12-29T09:30:46Z,3.4422916667,2733.4713531693,2876.5477830176,-0.0523423923,0.8311367868,0.0824813865,1.2,29935.9825910677,35.9231791093,-1566.9209440091,362942.2814809445,361375.3605369354,337995.6293217214,PASS_SOURCE_BAR_PRICE
INV-0296,ETHUSDT-PERP,FUTURES,MOM_FAST,1d,SHORT,2025-12-25T22:37:55Z,2025-12-29T08:46:21Z,3.4225231481,2742.733810173,2887.6994551652,-0.0528544347,0.8313648847,0.0895937038,1.35,32376.9570028319,48.5654355042,-1711.2657587802,361375.3605369354,359664.0947781552,337392.4294237266,PASS_SOURCE_BAR_PRICE
INV-0297,DIA,US,US_BETA,1d,SHORT,2025-12-26T15:08:20Z,2025-12-30T15:12:06Z,4.0026157407,474.6145123161,471.2622056361,0.0070632199,0.8393398312,0.0863243509,1,31047.7695178818,21.7334386625,219.2972242809,359664.0947781552,359883.3920024361,328616.3252602734,PASS_SOURCE_BAR_PRICE
INV-0298,IWM,US,US_BETA,1d,SHORT,2025-12-26T15:15:09Z,2025-12-30T14:12:35Z,3.9565509259,303.0399543364,298.9539411108,0.0134834142,0.8314927142,0.0943006066,1,33937.2221593156,23.7560555115,457.5896234193,359883.3920024361,360340.9816258554,325946.1698431205,PASS_SOURCE_BAR_PRICE
INV-0299,PANW,US,US_BETA,1d,SHORT,2025-12-26T15:17:11Z,2025-12-30T14:14:03Z,3.9561574074,216.870341666,215.029043992,0.0084903157,0.8262362174,0.0881167557,1,31752.0782601779,22.2264547821,269.5851696274,360340.9816258554,360610.5667954828,328588.9033656775,PASS_SOURCE_BAR_PRICE
INV-0300,XPEV,US,US_BETA,1d,LONG,2025-12-29T15:21:45Z,2025-12-30T14:07:56Z,0.9487384259,13.8407715019,14.3630979364,0.0377382456,0.1826021885,0.0610605182,1,22019.0680694941,15.4133476486,830.9609989957,360610.5667954828,361441.5277944785,338591.4987259886,PASS_SOURCE_BAR_PRICE
INV-0301,DIA,US,US_BETA,1d,SHORT,2025-12-29T15:06:06Z,2025-12-31T14:10:48Z,1.9615972222,472.2367133919,468.3191922135,0.0082956726,0.8350498038,0.0883926894,1,31948.788703893,22.3641520927,265.0366920276,361441.5277944785,361706.5644865061,329492.7390905856,PASS_SOURCE_BAR_PRICE
INV-0302,MSFT,US,MOM_FAST,1d,SHORT,2025-12-29T15:04:48Z,2025-12-31T14:16:50Z,1.9666898148,514.7175144072,511.0402059487,0.0071443235,0.8280996906,0.0871173833,1,31510.9294178411,22.0576505925,225.1242750443,361706.5644865061,361931.6887615504,330195.635068665,PASS_SOURCE_BAR_PRICE